;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
119;119;;;Orl¹t Lwowskich Plac ;ulice i drogi pozosta³e;bud k³adki pieszo-rowerowej nad fos¹ miejsk¹;przebudowa;2008-12-18;47048/08;100/09;2009-01-16;2008;12;2008-12-01;22;17,0194075;51,1088925
120;120;;;S³owiañska 17;bud.o dwóch mieszkaniach;przebud lokalu mieszk w bud wielorodzinnym;przebudowa;2008-12-02;44901/08;101/09;2009-01-16;2008;12;2008-12-01;34;17,041083;51,1234656
121;121;;;Stab³owicka 166 ;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodz w zabud wolno stoj¹cej;nowe;2008-11-20;43612/08;102/09;2009-01-16;2008;11;2008-11-01;42;16,904086;51,1735289
122;122;;;Szkocka 35 ;linie telekomunikacyjne ;bud stacji bazowej telefonii komórkowej sieci plus w wie¿y ;nowe;2008-09-18;36115/08;13-wrz;2009-01-19;2008;9;2008-09-01;88;16,961726;51,1093787
123;123;;;Heblarska 18 ;bud.mieszkalne jednorodzinne;umarzam postêpowanie administracyjne-remont budynku;przebudowa;2008-12-18;47127/08;15-wrz;2009-01-19;2008;12;2008-12-01;23;16,986967;51,083801
124;124;;;Bardzka 1C ;bud.handlowo-uslugowe;umarzam jako bezprzedmiotowe-przebudowa pawilonu handlowego;przebudowa;2008-12-19;47222/08;16-wrz;2009-01-19;2008;12;2008-12-01;22;17,04638;51,084351
125;125;;;Ostrowskiego Aleksandra ;linie elektroener.i telekom.rozdzielcz.;sieæ ruruci¹gów kablowych;nowe;2009-01-09;584/09;103/09;2009-01-19;2009;1;2009-01-01;7;16,9724497;51,0953007
126;126;;;Henryka Probusa ;linie elektroener.i telekom.rozdzielcz.;sieæ ruruci¹gów kablowych;nowe;2009-01-09;583/09;104/09;2009-01-19;2009;1;2009-01-01;7;17,037709;51,1185764
127;127;;;Jednoœci Narodowej 186;bud.o trzech i wiêcej mieszkaniach;przebud wewn inst gaz w lokalu mieszk bud wielorodzinnego;inst.wewnêtrzna;2008-11-27;44521/08;105/09;2009-01-19;2008;11;2008-11-01;38;17,050131;51,127631
128;128;;;Powstañców Œl¹skich 204 ;bud.hoteli;prze³o¿enie przy³¹cza sieci ciep³owniczej;przy³¹cze;2008-12-02;44990/08;106/09;2009-01-19;2008;12;2008-12-01;35;17,008152;51,077757
129;129;;;Pu³tuska 13 ;bud.biurowe;wew.instalacja gazowej;inst.wewnêtrzna;2008-12-02;44932/08;108/09;2009-01-19;2008;12;2008-12-01;35;17,014113;51,0740714
130;130;;;¯wirowa 19A ;bud.mieszkalne jednorodzinne;przebudowa budynku mieszkal.jednorodz.wolnostoj.;przebudowa;2009-01-05;174/09;109/09;2009-01-19;2009;1;2009-01-01;11;16,881224;51,1394869
131;131;;;Rynek-Ratusz 24-27 ;bud.biurowe;instalacja klimatyzacji;urz¹dzenie;2008-12-15;46600/08;110/09;2009-01-19;2008;12;2008-12-01;26;17,0323046;51,110611
132;132;;;Brodzka 175 ;bud.o trzech i wiêcej mieszkaniach;przebudowa i rozbud.budynków z przez.na budynki wielorodz.;przebudowa;2008-12-13;46441/08;111/09;2009-01-19;2008;12;2008-12-01;26;16,907906;51,174614
133;133;;;Osiniecka 55A ;bud.mieszkalne jednorodzinne;budowa domu jednordz.niepodpiwniczonego;nowe;2008-12-05;45563/08;112/09;2009-01-19;2008;12;2008-12-01;32;16,8984301;51,1214886
134;134;;;Agrestowa ;bud.o dwóch mieszkaniach;przebudowa budynku gospodar.na budynek mieszkalny;przebudowa;2008-12-31;48146/08;113/09;2009-01-19;2008;12;2008-12-01;14;17,0170834;51,0643065
135;135;;;Sokola 12 ;bud.mieszkalne jednorodzinne;rozbud bud mieszkalnego jednorodzinnego wolnostoj¹cego;rozbudowa;2008-12-08;45692/08;114/09;2009-01-19;2008;12;2008-12-01;31;17,0025449;51,0840509
136;136;;;W³odkowica Paw³a ;ulice i drogi pozosta³e;remont chodnika i oœwietlenia wraz z bud kanalizacji kablowej dla sieci;przebudowa;2008-12-12;46278/08;115/09;2009-01-19;2008;12;2008-12-01;27;17,02318;51,1090626
137;137;;;Robotnicza 46 ;ulice i drogi pozosta³e;budowa parkingu wraz z odwodnieniem;nowe;2008-12-19;47169/08;116/09;2009-01-19;2008;12;2008-12-01;22;17,0006579;51,111007
138;138;;;Wagonowa 9 ;bud.szkó³ i instytucji badawczych;"1 etap realizacji bud  ""kampusu akademickiego dsw""-przebud ";przebudowa;2008-10-30;41360/08;117/09;2009-01-19;2008;10;2008-10-01;58;16,988523;51,1129559
139;139;;;Bardzka 1B ;bud.gara¿y;przebudowa gara¿u na wbudowan¹ trafostracjê;przebudowa;2008-11-19;43461/08;14-wrz;2009-01-20;2008;11;2008-11-01;45;17,046363;51,0840279
140;140;;;Paw³owice;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2008-11-19;43479/08;17-wrz;2009-01-20;2008;11;2008-11-01;45;17,0998527;51,1690535
141;141;;;Paw³owice;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe postêp administr;nowe;2008-11-19;43478/08;18-wrz;2009-01-20;2008;11;2008-11-01;45;17,0998527;51,1690535
142;142;;;Sk³odowskiej-Curie Marii 36;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.;inst.wewnêtrzna;2008-12-13;46469/08;118/09;2009-01-20;2008;12;2008-12-01;27;17,0625967;51,1107421
143;143;;;Kleczkowska 26;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.wraz z budow¹ wew.instal.central.;inst.wewnêtrzna;2008-12-11;46073/08;119/09;2009-01-20;2008;12;2008-12-01;29;17,0306329;51,1267319
144;144;;;Bierutowska ;ruroci¹gi gazu sieci rozdzielczej;budowa sieci gazowej n/c wraz z przy³.do budynku;nowe;2008-12-17;46798/08;120/09;2009-01-20;2008;12;2008-12-01;25;17,1367024;51,1540364
145;145;;;Prochowicka 16 ;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2008-12-30;47907/08;121/09;2009-01-20;2008;12;2008-12-01;16;16,8623364;51,1516656
146;146;;;Buforowa ;bud.mieszkalne jednorodzinne;budowa zespo ³u budynków jednorodz.wolnostoj.z wbud.gara¿.;nowe;2008-10-13;38979/08;122/09;2009-01-20;2008;10;2008-10-01;72;17,0570783;51,0574178
147;147;;;Piastowska 31 ;bud.o trzech i wiêcej mieszkaniach;remont i przebud œwietlika bud mieszkalnego wielorodzinnego;przebudowa;2008-12-15;46548/08;123/09;2009-01-20;2008;12;2008-12-01;27;17,061016;51,1149569
148;148;;;RzeŸnicza 4 ;bud.o trzech i wiêcej mieszkaniach;remont kamienicy;przebudowa;2008-11-17;43189/08;124/09;2009-01-20;2008;11;2008-11-01;47;17,0283299;51,1107699
149;149;;;Gorlicka 55 ;bud.mieszkalne jednorodzinne;dom jednorodzinny z gara¿em;nowe;2008-11-18;43279/08;125/09;2009-01-20;2008;11;2008-11-01;46;17,121527;51,1425129
150;150;;;Muchobór Wielki;ruroci¹gi wodoci¹g.sieci rozdzielczej;sieæ wodoci¹gowa;nowe;2008-12-22;47456/08;126/09;2009-01-20;2008;12;2008-12-01;22;16,9483105;51,0975756
151;151;;;Czysta 1-3 ;bud.handlowo-uslugowe;budowa przy³.telekom.do budynku renomy;przy³¹cze;2008-12-12;46362/08;127/09;2009-01-20;2008;12;2008-12-01;28;17,0326779;51,1030934
152;152;;;Wróblewskiego Zygmunta 1-5 ;budowle sportowe i rekreacyjne pozosta³e;przebudowa stawu w ogradzie zoologicznym;przebudowa;2008-12-05;45529/08;128/09;2009-01-20;2008;12;2008-12-01;33;17,0762221;51,1056374
153;153;;;Rêdziñska 30-38 ;bud.o trzech i wiêcej mieszkaniach;osiedle budynków wielorodzinnych;nowe;2008-05-27;20625/08;15-wrz;2009-01-21;2008;5;2008-05-01;172;16,946117;51,152794
154;154;;;Mikory ;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe;nowe;2008-12-01;44754/08;19-wrz;2009-01-21;2008;12;2008-12-01;38;16,9730779;51,1991398
155;155;;;Kazimierza Jagielloñczyka 38 A ;bud.handlowo-uslugowe;umarzam jako bezprzedmiotowe postêp administr;przebudowa;2008-11-20;43621/08;21-wrz;2009-01-21;2008;11;2008-11-01;45;17,0374363;51,1220318
156;156;;;Osiniecka 6 ;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe;nowe;2008-11-21;43662/08;22-wrz;2009-01-21;2008;11;2008-11-01;44;16,9129154;51,1214455
157;157;;;Wolfkego Mieczys³awa 7 ;bud.mieszkalne jednorodzinne;bud domu jednorodz wolnostoj¹cego;nowe;2008-12-23;47533/08;129/09;2009-01-21;2008;12;2008-12-01;22;16,8740425;51,15792
158;158;;;Zgodna 15;bud.o trzech i wiêcej mieszkaniach;przebud poddasza na pom mieszkalne w budynku wielorodz;przebudowa;2008-12-22;47400/08;130/09;2009-01-21;2008;12;2008-12-01;23;17,0525428;51,0994
159;159;;;Odkrywców 19;bud.o dwóch mieszkaniach;przebudowa lokalu mieszkal.w budynku mieszkal.jednorodz.;przebudowa;2008-12-30;47974/08;131/09;2009-01-21;2008;12;2008-12-01;17;16,9848918;51,0893056
160;160;;;Czajkowskiego Piotra 81;bud.o trzech i wiêcej mieszkaniach;remont stropu w pom sanitarnych bud mieszkalnego;przebudowa;2009-01-09;676/09;132/09;2009-01-21;2009;1;2009-01-01;9;17,0599525;51,1411853
161;161;;;Traugutta Romualda Gen. 58A ;bud.o trzech i wiêcej mieszkaniach;przebud istn kamienicy na bud mieszk wielorodzinny z lokalami ;przebudowa;2008-10-24;40657/08;133/09;2009-01-21;2008;10;2008-10-01;64;17,0496395;51,1040273
162;162;;;Metalowców 29A;bud.o trzech i wiêcej mieszkaniach;przebud lokalu mieszk  w bud wielorodzinnym;przebudowa;2008-12-10;45969/08;16-wrz;2009-01-22;2008;12;2008-12-01;32;16,955552;51,131678
163;163;;;Zwyciêska 2 ;bud.kultury fizycznej;remont i przebudowa budynku kas;przebudowa;2008-12-17;46971/08;134/09;2009-01-22;2008;12;2008-12-01;27;16,9991755;51,0600087
164;164;;;Zwyciêska 2 ;bud.kultury fizycznej;remont i przebudowa budynku kas;przebudowa;2008-12-17;46972/08;135/09;2009-01-22;2008;12;2008-12-01;27;16,9991755;51,0600087
165;165;;;Dzier¿oniowska 22 ;bud.mieszkalne jednorodzinne;wew.instalacja gazu;inst.wewnêtrzna;2008-12-30;47942/08;136/09;2009-01-22;2008;12;2008-12-01;18;17,04496;51,074551
166;166;;;Dworska 8 ;bud.szkó³ i instytucji badawczych;rozbud oœrodka szkolno-wychowawczego dzieci nies³ysz;rozbudowa;2008-11-25;44075/08;137/09;2009-01-22;2008;11;2008-11-01;43;16,95437;51,1453129
167;167;;;Skargi Piotra Ks. 29-31 ;bud.szkó³ i instytucji badawczych;remont elewacji budynku szko³y;remont;2008-12-02;44919/08;138/09;2009-01-22;2008;12;2008-12-01;38;17,0392518;51,1067702
168;168;;;Chopina Fryderyka 5/7 ;bud.szpitali i zak³.opieki medycznej;przy³¹cze kablowe;przy³¹cze;2009-01-07;377/09;139/09;2009-01-22;2009;1;2009-01-01;12;17,0818461;51,1185746
169;169;;;Jagodno;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.                       jednorodz.wolnostoj.z niezb.infra.;nowe;2008-12-23;47620/08;140/09;2009-01-22;2008;12;2008-12-01;23;17,0576881;51,0516668
170;170;;;Watowa ;bud.mieszkalne jednorodzinne;bud mieszkalny jednorodz wolnostoj¹cy;nowe;2008-11-21;43767/08;141/09;2009-01-22;2008;11;2008-11-01;45;16,8390771;51,1709358
171;171;;;Paderewskiego Ignacego Jana Aleja 35 ;ulice i drogi pozosta³e;budowa drogi dojazdowej;nowe;2008-12-23;47616/08;142/09;2009-01-22;2008;12;2008-12-01;23;17,0906506;51,1179435
172;172;;;Zwyciêska 2 ;boiska i budowle sportowe;remont obiektów repliki grodu;przebudowa;2008-12-12;46261/08;143/09;2009-01-22;2008;12;2008-12-01;30;16,9991755;51,0600087
173;173;;;Œwistackiego Stacha ;;oietlenie boiska;przebudowa;2008-12-19;47246/08;144/09;2009-01-22;2008;12;2008-12-01;25;17,0505148;51,0978715
174;174;;;Zieliñskiego Tadeusza 51;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2008-11-27;44477/08;17-wrz;2009-01-23;2008;11;2008-11-01;42;17,0213322;51,0993832
175;175;;;Karwiñska ;linie elektroener.i telekom.rozdzielcz.;budowa linii swiat³owod                relacji:stacja bazowa telefonii kom  ;nowe;2008-12-02;44894/08;145/09;2009-01-23;2008;12;2008-12-01;39;17,076;51,079875
176;176;;;Rybnicka 18 ;bud.mieszkalne jednorodzinne;budowa zespo³u budynków mieszkal.wielorodz.z garazami;nowe;2008-11-14;42983/08;146/09;2009-01-23;2008;11;2008-11-01;51;17,0815693;51,0815011
177;177;;;¯ywiecka 13 ;bud.mieszkalne jednorodzinne;budowa wew.instal.gaz.od szafki gazowej w ogrodzeniu do budynku;inst.wewnêtrzna;2008-11-20;43510/08;147/09;2009-01-23;2008;11;2008-11-01;47;16,889615;51,1334449
178;178;;;Tyska ;linie elektroener.i telekom.rozdzielcz.;budowa linii swiat³owodowej;nowe;2008-12-02;44890/08;148/09;2009-01-23;2008;12;2008-12-01;39;17,0984685;51,0686955
179;179;;;Szewska 59/60 ;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa budynku mieszkanego wielorodzinnego;przebudowa;2008-12-12;46263/08;149/09;2009-01-23;2008;12;2008-12-01;31;17,0349128;51,1111831
180;180;;;Zatorska ;bud.o trzech i wiêcej mieszkaniach;budowa zespo³u budynków wielorodz.z us³ugami;nowe;2008-11-19;43484/08;150/09;2009-01-23;2008;11;2008-11-01;48;17,1347609;51,160213
181;181;;;Gajowicka 190 ;bud.mieszkalne jednorodzinne;nadbudowa i rozbudowa budynku mieszkalnego jednorodzinnego;przebudowa;2008-12-30;47951/08;151/09;2009-01-26;2008;12;2008-12-01;20;17,0037099;51,084044
182;182;;;Grawerska 19A ;ruroci¹gi gazu sieci rozdzielczej;sieæ gazowa œr/c w ulicy grawerskiej wraz z przy³¹czami;nowe;2008-11-24;43779/08;152/09;2009-01-26;2008;11;2008-11-01;46;17,013865;51,175045
183;183;;;Jagodno;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2008-12-23;47621/08;153/09;2009-01-26;2008;12;2008-12-01;25;17,0576881;51,0516668
184;184;;;Lubelska 69 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego w zab. bliŸniaczej;nowe;2008-12-09;45796/08;154/09;2009-01-26;2008;12;2008-12-01;35;16,922233;51,162326
185;185;;;Koœciuszki Tadeusza 126 ;bud.o trzech i wiêcej mieszkaniach;romont wraz z przebudow¹ budynku wielorodzinnego;przebudowa;2008-11-20;43597/08;155/09;2009-01-26;2008;11;2008-11-01;48;17,0468291;51,0997532
186;186;;;Katowicka 23,25 ;bud.o trzech i wiêcej mieszkaniach;przebudowa lokali us³ugowych w budynku wielorodzinnym;przebudowa;2008-12-02;44876/08;156/09;2009-01-26;2008;12;2008-12-01;40;17,084141;51,0745779
187;187;;;Zielona 36 ;bud.mieszkalne jednorodzinne;umorzenie  postêpowania;rozbudowa;2008-11-24;43827/08;24-wrz;2009-01-27;2008;11;2008-11-01;47;16,8881169;51,147047
188;188;;;Wróblewskiego Zygmunta 1/5 ;budowle sportowe i rekreacyjne pozosta³e;uchylenie decyzji nr 969/08 z dnia 07.05.08 r;przebudowa;2008-03-12;10572/08;25-wrz;2009-01-27;2008;3;2008-03-01;230;17,0762221;51,1056374
189;189;;;Strzegomska 204B;bud.handlowo-uslugowe;przebudowa lokalu us³ugowego na siedziê banku;przebudowa;2008-12-30;47930/08;157/09;2009-01-27;2008;12;2008-12-01;21;16,9597793;51,1116626
190;190;;;Trzebnicka 6;bud.o trzech i wiêcej mieszkaniach;przebudow wewnêtrznej instalacji gazu w lokalu mieszalnym budynku ;inst.wewnêtrzna;2008-11-26;44232/08;158/09;2009-01-27;2008;11;2008-11-01;45;17,0361039;51,1211
191;191;;;Borowska 74 ;bud.o trzech i wiêcej mieszkaniach;budowa wewnêtrznejinstalacji  centralnego ogrzewania i ciep³ej ;inst.wewnêtrzna;2008-12-09;45901/08;159/09;2009-01-27;2008;12;2008-12-01;36;17,0347869;51,088884
192;192;;;Dolnobrzeska ;ruroci¹gi gazu sieci rozdzielczej;gazoci¹g œredniego ciœnienia wraz z przy³¹czami;nowe;2008-12-31;48180/08;160/09;2009-01-27;2008;12;2008-12-01;20;16,8563942;51,1565238
193;193;;;Wschowska 7;bud.mieszkalne jednorodzinne;wewnêtrzna instalacja gazu w lokalu mieszkalnym;inst.wewnêtrzna;2009-01-06;277/09;161/09;2009-01-27;2009;1;2009-01-01;16;16,8805309;51,143882
194;194;;;¯elazna 37 ;bud.o trzech i wiêcej mieszkaniach;remont i kolorystyka elewacji i remont balkonów;remont;2008-12-22;47428/08;162/09;2009-01-27;2008;12;2008-12-01;27;17,008937;51,0973259
195;195;;;Powstañców Œl¹skich 206;bud.o trzech i wiêcej mieszkaniach;przebudowa czêœci strychu na dodatkowy pokój;przebudowa;2008-12-30;47963/08;163/09;2009-01-27;2008;12;2008-12-01;21;17,008038;51,077442
196;196;;;Biskupa Nankiera Plac 15A ;bud.kultu religijnego i czynnoœci religijnych;iluminacja koœcio³a  p.w. œw. wincentego;przebudowa;2008-12-18;47084/08;164/09;2009-01-27;2008;12;2008-12-01;29;17,0384385;51,1129903
197;197;;;Kwidzyñska ;bud.biurowe;budowa budynku biurowo-us³ugowego;nowe;2008-11-25;44147/08;165/09;2009-01-27;2008;11;2008-11-01;46;17,0940181;51,1308267
198;198;;;Miêdzyleska 5 ;bud.biurowe;przebudowa pomieszczeñ w firmie technika instalacyjna tomasz ;przebudowa;2008-12-19;47285/08;166/09;2009-01-27;2008;12;2008-12-01;28;17,067905;51,079356
199;199;;;Zagrodnicza 31 ;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2008-12-16;46789/08;167/09;2009-01-27;2008;12;2008-12-01;31;17,14606;51,1109719
200;200;;;W³odkowica Paw³a 11 ;bud.o trzech i wiêcej mieszkaniach;wewnêtrzna instalacja gazu centralne ogrzewania i ciep³a woda ;inst.wewnêtrzna;2008-12-09;45899/08;168/09;2009-01-27;2008;12;2008-12-01;36;17,0244667;51,1083525
201;201;;;W³odkowica Paw³a 31 ;bud.o trzech i wiêcej mieszkaniach;wewnêtrzna instalacja gazu ,centralne ogrzewanie,ciep³a woda;inst.wewnêtrzna;2008-12-09;45902/08;169/09;2009-01-27;2008;12;2008-12-01;36;17,0233053;51,1101785
202;202;;;Kie³czowska 90 ;bud.kultu religijnego i czynnoœci religijnych;budowa zespo³u kolumbariów na terenie cmentarza;przebudowa;2008-12-22;47445/08;170/09;2009-01-27;2008;12;2008-12-01;27;17,1499902;51,1459722
203;203;;;£aciarska 34;bud.o trzech i wiêcej mieszkaniach;;przebudowa;2008-12-01;44861/08;171/09;2009-01-27;2008;12;2008-12-01;42;17,037156;51,112364
204;204;;;Powstañców Œl¹skich 64 ;;montazreklamy œwietlnej;reklama;2008-11-28;44602/08;18-wrz;2009-01-28;2008;11;2008-11-01;44;17,0230289;51,095149
205;205;;;Powstañców Œl¹skich 64 ;;monta¿ reklamy œwietlnej;reklama;2008-11-28;44603/08;19-wrz;2009-01-28;2008;11;2008-11-01;44;17,0230289;51,095149
206;206;;;Gorlicka 13 ;bud.mieszkalne jednorodzinne;wewnêtrzna instalacja gazu w budynku mieszkalnym jednorodz;inst.wewnêtrzna;2009-01-16;1566/09;172/09;2009-01-28;2009;1;2009-01-01;9;17,115014;51,1451349
207;207;;;Wincentego Œw. 23;bud.o trzech i wiêcej mieszkaniach;przebudowa wewnêtrznej instalacji gazu w budynku mieszkalnym;inst.wewnêtrzna;2008-11-24;43873/08;173/09;2009-01-28;2008;11;2008-11-01;48;17,0340905;51,1226232
208;208;;;Rogowska 44 ;bud.o trzech i wiêcej mieszkaniach;zabudowa wejœcia do klatki schodowej;przebudowa;2009-01-09;718/09;174/09;2009-01-28;2009;1;2009-01-01;14;16,954158;51,117525
209;209;;;Strachowicka 2 ;bud.mieszkalne jednorodzinne;rozbudowa z nadbudow¹ budynku mieszkalnego jednorodzinnego ;rozbudowa;2008-12-22;47434/08;175/09;2009-01-28;2008;12;2008-12-01;28;16,9163478;51,123549
210;210;;;Kamieñskiego Henryka Micha³a 73A ;bud.szpitali i zak³.opieki medycznej;umorzenie postêpowania;przebudowa;2008-11-28;44632/08;27-wrz;2009-01-29;2008;11;2008-11-01;45;17,043789;51,1482816
211;211;;;Wa³owa 24 ;bud.mieszkalne jednorodzinne;umorzenie postêpowania;nowe;2008-12-18;47126/08;28-wrz;2009-01-29;2008;12;2008-12-01;31;17,16056;51,095769
212;212;;;Redycka ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2008-11-28;44619/08;176/09;2009-01-29;2008;11;2008-11-01;45;17,0635641;51,1561255
213;213;;;Hercena Aleksandra 11 ;linie telekomunikacyjne ;instalacja anteny linii radiowej 0,3 mm;nowe;2009-01-13;1085/09;177/09;2009-01-29;2009;1;2009-01-01;13;17,0411016;51,1026238
214;214;;;Obornicka 131 ;bud.niemieszkalne pozosta³e;budowa wiaty na zajezdniowe odpady techniczne;nowe;2008-12-17;46850/08;178/09;2009-01-29;2008;12;2008-12-01;32;17,0212529;51,1479329
215;215;;;Oraczy ;ruroci¹gi gazu sieci rozdzielczej;sieæ gazowa n/c  wraz z przy³¹czami dla potrzeb budynku mieszkalnego;nowe;2008-12-16;46621/08;179/09;2009-01-29;2008;12;2008-12-01;33;17,0342322;51,0680379
216;216;;;Dobrzañska 11 ;bud.mieszkalne jednorodzinne;budowa wewnêtrznej instalacji gazu w budynku mieszkalnym;inst.wewnêtrzna;2008-12-29;47884/08;180/09;2009-01-29;2008;12;2008-12-01;24;16,980669;51,135196
217;217;;;G³ówna 15 ;bud.mieszkalne jednorodzinne;przebudowa wewnêtrznej instalacji gazu w lok.mieszkalnym;inst.wewnêtrzna;2008-12-12;46281/08;181/09;2009-01-29;2008;12;2008-12-01;35;16,9127799;51,159242
218;218;;;Ziêbicka 56 ;bud.mieszkalne jednorodzinne;rozbudowa jednorodzinnego budynku mieszkalnego w uk³adzie ;rozbudowa;2008-12-02;45026/08;182/09;2009-01-29;2008;12;2008-12-01;43;17,057626;51,0782669
219;219;;;Chopina Fryderyka 27 ;bud.kultury fizycznej;budowa wewnetrznej instalacji gazu w budynku us³ugowym;inst.wewnêtrzna;2008-12-01;44846/08;183/09;2009-01-29;2008;12;2008-12-01;44;17,0843745;51,1219661
220;220;;;Horbaczewskiego Eugeniusza 26 ;bud.handlowo-uslugowe;;nowe;2008-12-19;47179/08;27-wrz;2009-01-30;2008;12;2008-12-01;31;16,971348;51,120669
221;221;;;Legnicka 17 ;bud.o trzech i wiêcej mieszkaniach;umorzenie postepowania;nowe;2008-07-11;27188/08;30-wrz;2009-01-30;2008;7;2008-07-01;146;17,0177276;51,1131479
222;222;;;Sikorskiego W³adys³awa Gen. 2-8 ;;umorzenie postêpowania;reklama;2008-12-29;47824/08;wrz-31;2009-01-30;2008;12;2008-12-01;25;17,0226626;51,1133633
223;223;;;Partynicka 26B ;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny z gara¿em podziemnym;nowe;2008-11-27;44546/08;184/09;2009-01-30;2008;11;2008-11-01;47;16,992691;51,0645389
224;224;;;Odcinek 14A ;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2008-12-29;47774/08;185/09;2009-01-30;2008;12;2008-12-01;25;17,1546339;51,0979699
225;225;;;Kamiennogórska 78 ;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkalnego jednorodzinnego w zabudowie ;rozbudowa;2008-12-12;46262/08;186/09;2009-01-30;2008;12;2008-12-01;36;16,89752;51,1347249
226;226;;;Wróblewskiego Zygmunta 1-5 ;budowle sportowe i rekreacyjne pozosta³e;przebudowa i rozbudowa pawilonu niedŸwiedzi na terenie zoo;przebudowa;2008-12-19;47253/08;187/09;2009-01-30;2008;12;2008-12-01;31;17,0762221;51,1056374
227;227;;;Sk³odowskiej-Curie Marii ;linie elektroener.i telekom.rozdzielcz.;linia œwiat³owodowa w rejonie ulicy sk³odowskiej-wróblewskiego;nowe;2008-11-28;44615/08;188/09;2009-01-30;2008;11;2008-11-01;46;17,0629107;51,1104474
228;228;;;Sobieszowska 15 ;bud.mieszkalne jednorodzinne;dobud drugiego bud mieszk jednorodzinnego;nowe;2008-11-27;44556/08;20-wrz;2009-02-02;2008;11;2008-11-01;48;16,8830707;51,1533845
229;229;;;Belgijska 18 ;bud.gara¿y;przebudowa  budynku mieszkalnego;rozbudowa;2008-12-31;48198/08;21-wrz;2009-02-02;2008;12;2008-12-01;24;16,969003;51,106266
230;230;;;Kurkowa 21;bud.o trzech i wiêcej mieszkaniach;przebud lokalu u¿ytkowego w budynku;przebudowa;2008-12-01;44755/08;22-wrz;2009-02-02;2008;12;2008-12-01;46;17,0284503;51,1186018
231;231;;;Koœciuszki Tadeusza ;linie elektroener.i telekom.rozdzielcz.;budowa linii swiat³owodowej;nowe;2008-12-30;48068/08;23-wrz;2009-02-02;2008;12;2008-12-01;25;17,0407043;51,1010649
232;232;;;Osobowicka ;ruroci¹gi kanalizac.sieci ;postanawiam umorzyæ postêpowanie;nowe;2008-12-11;46081/08;wrz-32;2009-02-02;2008;12;2008-12-01;38;16,9892272;51,1428194
233;233;;;Kazimierza Wielkiego 15 ;bud.handlowo-uslugowe;umarzam jako bezprzedmiotowe;przebudowa;2008-12-11;46156/08;wrz-33;2009-02-02;2008;12;2008-12-01;38;17,0261779;51,109764
