;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
122;1140;;2009-05-26;Wiwulskiego Antoniego 17;bud.o trzech i wiêcej mieszkaniach;budowa bud mieszkalnego wielorodzinnego z us³ugami;nowe;2009-02-23;wrz-73;932/09;2009-05-26;2009;2;2009-02-01;67;17,0830616;51,1008753
123;1141;;2009-05-27;Solskiego Ludwika;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalno-us³ugowy;nowe;2009-03-24;10174/09;933/09;2009-05-27;2009;3;2009-03-01;47;16,9665678;51,0801174
124;1145;;2009-05-28;Ruciana 28;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodz wolnostoj¹cy;nowe;2009-05-07;15942/09;937/09;2009-05-28;2009;5;2009-05-01;16;17,106556;51,1708639
125;1169;;2009-06-01;Wallenroda Konrada 35 B;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-03-27;10779/09;958/09;2009-06-01;2009;3;2009-03-01;47;17,1216997;51,1556763
126;1203;;2009-06-04;Kowieñska 51;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-04-02;11518/09;111/09;2009-06-04;2009;4;2009-04-01;46;17,1368725;51,1430598
127;1207;;2009-06-04;Orawska 12;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.;nowe;2009-05-19;17365/09;987/09;2009-06-04;2009;5;2009-05-01;13;17,0212172;51,0627517
128;1209;;2009-06-04;Zabrodzka 4;bud.o trzech i wiêcej mieszkaniach;budowa bud.mieszkal.                                 wielorodzinnego z gara¿em ;nowe;2009-04-17;13461/09;989/09;2009-06-04;2009;4;2009-04-01;35;16,976007;51,0635649
129;1215;;2009-06-05;Swojczycka 103;bud.mieszkalne jednorodzinne;bud budynku mieszkalnego jednorodz oraz bud warsztatowego;nowe;2009-04-15;13018/09;113/09;2009-06-05;2009;4;2009-04-01;38;17,1257619;51,113974
130;1220;;2009-06-05;Okulickiego Leopolda Gen. 14;bud.o trzech i wiêcej mieszkaniach;budowa bud.mieszkal.us³ugowego;nowe;2009-04-03;11621/09;998/09;2009-06-05;2009;4;2009-04-01;46;17,1245041;51,16211
131;1225;;2009-06-05;Bêdziñska;bud.mieszkalne jednorodzinne;dom jednorodzinny;nowe;2009-04-30;15229/09;1003/09;2009-06-05;2009;4;2009-04-01;27;17,0344741;51,0667944
132;1238;;2009-06-09;Przedœwit 9;bud.o trzech i wiêcej mieszkaniach;bud budynku nr 1 w zespole dwóch wielorodz bud mieszkalnych z cz us³ugow¹ i biurow¹;nowe;2009-04-20;13515/09;116/09;2009-06-09;2009;4;2009-04-01;37;16,9452881;51,0955562
133;1241;;2009-06-09;Ma³opolska 25;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.w zabud.wolnostoj.;nowe;2009-04-22;14004/09;1015/09;2009-06-09;2009;4;2009-04-01;35;16,8943948;51,1389293
134;1245;;2009-06-09;Zagony 64;bud.mieszkalne jednorodzinne;bud budynku mieszkalnego jednorodzinnego;nowe;2009-05-21;17694/09;1019/09;2009-06-09;2009;5;2009-05-01;14;16,938802;51,1008559
135;1247;;2009-06-09;Lipska;bud.mieszkalne jednorodzinne;czterech bud mieszkalnych jednorodz w zabud szeregowej z gara¿ami;nowe;2009-04-09;12546/09;1021/09;2009-06-09;2009;4;2009-04-01;44;16,9973973;51,1549233
136;1251;;2009-06-09;Jednoœci Narodowej 198;bud.o trzech i wiêcej mieszkaniach;budowa zespo³ów.bud.                    mieszk.wielorodz.z uslug.;nowe;2008-11-14;42988/08;1025/09;2009-06-09;2008;11;2008-11-01;148;17,0521998;51,1277307
137;1252;;2009-06-10;Paw³owicka 88;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.;nowe;2009-04-07;12169/09;118/09;2009-06-10;2009;4;2009-04-01;47;17,113011;51,1703319
138;1269;;2009-06-12;Irlandzka;bud.mieszkalne jednorodzinne;budowa zespolu bud.jednorodz.z wy³.przy³.;nowe;2009-05-08;16085/09;1040/09;2009-06-12;2009;5;2009-05-01;26;16,9668227;51,1104031
139;1274;;2009-06-12;Jednoœci Narodowej 198;bud.o trzech i wiêcej mieszkaniach;bud.zespo³u bud.mieszk.wielorodz.z uslug.i gara¿ami.;nowe;2009-04-09;12593/09;1045/09;2009-06-12;2009;4;2009-04-01;47;17,0521998;51,1277307
140;1283;;2009-06-16;Stab³owicka 2;bud.o trzech i wiêcej mieszkaniach;budynek mieszkal.wielorodz.;nowe;2009-05-12;16581/09;1049/09;2009-06-16;2009;5;2009-05-01;26;16,8893015;51,1553746
141;1287;;2009-06-16;Pa³ucka;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny z wbudowanymi gara¿ami;nowe;2009-04-30;15118/09;1053/09;2009-06-16;2009;4;2009-04-01;34;16,9766119;51,1364723
142;1291;;2009-06-16;Lekcyjna;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego wolnostoj¹cego z gara¿em,elementami infrast;nowe;2009-04-28;14767/09;1057/09;2009-06-16;2009;4;2009-04-01;36;17,0677963;51,1508104
143;1296;;2009-06-16;M¹czna 2;bud.mieszkalne jednorodzinne;bud mieszkalny jednorodz wolno stoj¹cy;nowe;2009-06-05;19798/09;1062/09;2009-06-16;2009;6;2009-06-01;8;16,954629;51,141042
144;1301;;2009-06-16;Wilkszyñska;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolnostoj¹cy;nowe;2008-12-01;44747/08;1067/09;2009-06-16;2008;12;2008-12-01;142;16,8830462;51,1749656
145;1302;;2009-06-17;¯wirki I Wigury;bud.o trzech i wiêcej mieszkaniach;budowa osiedla mieszkalnego;nowe;2009-05-19;17450/09;123/09;2009-06-17;2009;5;2009-05-01;22;16,9349861;51,0975043
146;1336;;2009-06-19;Konwaliowa 14;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.jednorodz.;nowe;2009-05-13;16659/09;1091/09;2009-06-19;2009;5;2009-05-01;28;17,1124299;51,173779
147;1337;;2009-06-19;Jagodno;bud.mieszkalne jednorodzinne;bud.mieszkal.jednorodz.;nowe;2009-05-12;16576/09;1092/09;2009-06-19;2009;5;2009-05-01;29;17,0576881;51,0516668
148;1341;;2009-06-19;Fryzjerska;bud.mieszkalne jednorodzinne;bud budynku mieszk jednorodz wolnostojacego z gara¿em;nowe;2009-04-23;14077/09;1096/09;2009-06-19;2009;4;2009-04-01;42;17,0147444;51,1804744
149;1344;;2009-06-22;Ma³opolska;bud.o trzech i wiêcej mieszkaniach;bud budynku wielorodzinnego mieszk-us³ug z gara¿em podziemnym;nowe;2009-02-02;wrz-90;126/09;2009-06-22;2009;2;2009-02-01;101;16,8938832;51,1388712
150;1358;;2009-06-23;Staroœciñska 12D;bud.mieszkalne jednorodzinne;bud.mieszkal.jednorodz.z gara¿em;nowe;2009-05-08;16176/09;1109/09;2009-06-23;2009;5;2009-05-01;33;17,047707;51,162144
151;1362;;2009-06-23;Dzielnicowa 10;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny z parkingiem podziemnym;nowe;2008-07-18;28183/08;1113/09;2009-06-23;2008;7;2008-07-01;243;16,9586801;51,0976634
152;1378;;2009-06-24;Grota-Roweckiego Stefana Gen. 112;bud.mieszkalne jednorodzinne;budowa dwóch budynków mieszkalnych jednorodzinnych wolnostoj¹cych;nowe;2009-05-29;18997/09;1127/09;2009-06-24;2009;5;2009-05-01;19;17,0329577;51,0577201
153;1384;;2009-06-25;Piotrkowska 56;bud.mieszkalne jednorodzinne;budynek mieszkalny dwurodzinny z gara¿em w zabud wolno stoj¹cej;nowe;2009-05-27;18570/09;1133/09;2009-06-25;2009;5;2009-05-01;22;16,9120752;51,1532425
154;1387;;2009-06-25;Holenderska 15A;bud.mieszkalne jednorodzinne;budynek mieszk w zabud wolno stoj¹cej;nowe;2009-05-27;18611/09;1136/09;2009-06-25;2009;5;2009-05-01;22;16,9670595;51,108367
155;1388;;2009-06-25;Paw³owice;bud.mieszkalne jednorodzinne;bud mieszkalny jednorodz wolno stoj¹cy;nowe;2009-05-20;17560/09;1137/09;2009-06-25;2009;5;2009-05-01;27;17,0998527;51,1690535
156;1390;;2009-06-25;Wieczysta;bud.o trzech i wiêcej mieszkaniach;budowa parkingu terenowego dla samochodów;nowe;2009-06-09;20349/09;1139/09;2009-06-25;2009;6;2009-06-01;13;17,037792;51,0869858
157;1391;;2009-06-26;Paw³owice;bud.mieszkalne jednorodzinne;bud mieszk jednorodz wolnostoj¹cego;nowe;2009-04-22;13960/09;129/09;2009-06-26;2009;4;2009-04-01;48;17,0998527;51,1690535
158;1393;;2009-06-26;Radomska 2B;bud.mieszkalne jednorodzinne;budowa domu mieszkal.;nowe;2009-04-29;15043/09;174/09;2009-06-26;2009;4;2009-04-01;43;16,8953089;51,13792
159;1397;;2009-06-26;Ksiêgarska 2;bud.mieszkalne jednorodzinne;budowa zespo³u bud.mieszkal.;nowe;2009-04-23;14154/09;1143/09;2009-06-26;2009;4;2009-04-01;47;17,0217365;51,1750072
160;1404;;2009-06-29;Ho¿a;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-05-22;17871/09;1149/09;2009-06-29;2009;5;2009-05-01;27;16,8956301;51,1600427
161;1411;;2009-06-29;Wo³odyjowskiego Micha³a;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.wolnostoj.;nowe;2009-05-15;16986/09;1156/09;2009-06-29;2009;5;2009-05-01;32;16,9272767;51,1557845
162;1417;;2009-06-30;Ma³opolska 20 C;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.w zabudowie szeregowej;nowe;2009-04-29;15042/09;1161/09;2009-06-30;2009;4;2009-04-01;45;16,896054;51,138098
163;1449;;2009-07-02;Harcerska 6;bud.gara¿y;budowa garazu z pomieszczeniem sanitar.;nowe;2009-05-15;17027/09;1190/09;2009-07-02;2009;5;2009-05-01;35;16,9647;51,0831499
164;1457;;2009-07-03;Zegarmistrzowska;bud.mieszkalne jednorodzinne;budowa domu jednorodz.z wbudowanym gara¿em;nowe;2009-05-15;17081/09;1197/09;2009-07-03;2009;5;2009-05-01;36;17,0203266;51,1709778
165;1458;;2009-07-06;Zyndrama z Maszkowic 20;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal.wielorodz.z us³ugami;nowe;2008-07-24;28903/08;133/09;2009-07-06;2008;7;2008-07-01;248;17,0264821;51,1162061
166;1467;;2009-07-06;Zagony 4;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.;nowe;2009-06-08;20158/09;1202/09;2009-07-06;2009;6;2009-06-01;21;16,9479869;51,097791
167;1468;;2009-07-06;Miechowska;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-06-10;20411/09;1203/09;2009-07-06;2009;6;2009-06-01;19;16,8929151;51,1365938
168;1473;;2009-07-06;Jagodno;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.jednorodz.;nowe;2009-05-04;15436/09;1208/09;2009-07-06;2009;5;2009-05-01;46;17,0576881;51,0516668
169;1480;;2009-07-07;Lekcyjna 158;bud.mieszkalne jednorodzinne;budowa domu jednorodz.;nowe;2009-05-14;16944/09;15-wrz;2009-07-07;2009;5;2009-05-01;39;17,063698;51,154437
170;1487;;2009-07-07;Skrajna 22;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.wolno.stoj.;nowe;2009-06-17;21063/09;1218/09;2009-07-07;2009;6;2009-06-01;15;16,9906166;51,0633336
171;1502;;2009-07-09;Benedyktyñska 6;bud.o trzech i wiêcej mieszkaniach;budowa bud.mieszkal.;nowe;2009-05-06;15790/09;135/09;2009-07-09;2009;5;2009-05-01;47;17,051585;51,1156299
172;1517;;2009-07-09;PrzyjaŸni 111;bud.o trzech i wiêcej mieszkaniach;budowa bud.mieszkal.uslugowego;nowe;2009-05-08;16044/09;1243/09;2009-07-09;2009;5;2009-05-01;45;16,995818;51,0672069
173;1524;;2009-07-10;Jaworskiego Iwo 12;bud.mieszkalne jednorodzinne;dom jednorodzinny;nowe;2009-06-10;20545/09;1246/09;2009-07-10;2009;6;2009-06-01;23;16,8738828;51,1587571
174;1526;;2009-07-10;Rybnicka 18;bud.o trzech i wiêcej mieszkaniach;budowa zespo³u domów mieszkalnych wielorodz.z gara¿ami podziemnymi ;nowe;2008-11-14;42983/08;1248/09;2009-07-10;2008;11;2008-11-01;171;17,0815693;51,0815011
175;1528;;2009-07-13;Dró¿nicza;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-05-19;17427/09;137/09;2009-07-13;2009;5;2009-05-01;40;17,0615234;51,0591232
176;1563;;2009-07-14;Paw³owice;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.jednorodz.;nowe;2009-04-22;13960/09;1274/09;2009-07-14;2009;4;2009-04-01;60;17,0998527;51,1690535
177;1564;;2009-07-14;Jaworowa Aleja 15;bud.gara¿y;budowa gara¿u;nowe;2009-05-18;17273/09;1275/09;2009-07-14;2009;5;2009-05-01;42;17,014252;51,0827669
178;1565;;2009-07-15;Czajkowskiego Piotra 91;bud.mieszkalne jednorodzinne;budynek jednorodzinny z gara¿em;nowe;2009-05-21;17723/09;141/09;2009-07-15;2009;5;2009-05-01;40;17,0585641;51,1413438
179;1570;;2009-07-15;Centralna 24;bud.mieszkalne jednorodzinne;bud mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2009-05-21;17721/09;1280/09;2009-07-15;2009;5;2009-05-01;40;17,078546;51,0617109
180;1585;;2009-07-16;Ga³czyñskiego Konstantego Ildefonsa;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-06-26;22408/09;1294/09;2009-07-16;2009;6;2009-06-01;15;17,0312172;51,055005
181;1598;;2009-07-17;Redycka;bud.mieszkalne jednorodzinne;dom jednorodzinny;nowe;2009-05-19;17384/09;1305/09;2009-07-17;2009;5;2009-05-01;44;17,0635641;51,1561255
182;1600;;2009-07-17;Centralna 37;bud.o trzech i wiêcej mieszkaniach;budynek wielorodzinny mieszkalno-us³ugowy;nowe;2009-05-19;17363/09;1307/09;2009-07-17;2009;5;2009-05-01;44;17,0732096;51,0637901
183;1602;;2009-07-17;Bu³garska 1,1A;bud.mieszkalne jednorodzinne;bud dwóch budynków mieszkalnych  w zabud bli¿niaczej z gara¿ami ;nowe;2009-05-25;18220/09;1309/09;2009-07-17;2009;5;2009-05-01;40;17,02732;51,135013
184;1608;;2009-07-20;Chêciñska 11,12;bud.mieszkalne jednorodzinne;budowa budynków mieszkal.;nowe;2009-06-15;20809/09;1313/09;2009-07-20;2009;6;2009-06-01;26;16,888058;51,135669
185;1621;;2009-07-21;Przemi³owska 9;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-05-22;17878/09;1323/09;2009-07-21;2009;5;2009-05-01;43;16,912439;51,1550219
186;1625;;2009-07-22;Ga³czyñskiego Konstantego Ildefonsa 23;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.;nowe;2009-06-04;19709/09;144/09;2009-07-22;2009;6;2009-06-01;35;17,0315834;51,0550703
187;1639;;2009-07-23;Ba¿ancia 18;bud.mieszkalne jednorodzinne;budowa domu jednorodz.wraz z gara¿em;nowe;2009-05-20;17686/09;1336/09;2009-07-23;2009;5;2009-05-01;47;17,084191;51,135805
188;1649;;2009-07-24;Legnicka 17;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny z us³ugami i gara¿em wielostanowiskowym;nowe;2009-05-13;16711/09;1342/09;2009-07-24;2009;5;2009-05-01;53;17,0177276;51,1131479
189;1654;;2009-07-27;Vivaldiego Antonio;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny z gara¿em;nowe;2009-05-20;17642/09;1346/09;2009-07-27;2009;5;2009-05-01;49;17,0624113;51,0512334
190;1676;;2009-07-28;Kowieñska 51;bud.mieszkalne jednorodzinne;budowa domu mieszkal.jednorodz.z gara¿em;nowe;2009-07-03;23419/09;1366/09;2009-07-28;2009;7;2009-07-01;18;17,1368725;51,1430598
191;1685;;2009-07-29;Zaj¹czkowska 37;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.wraz z elementami infrastruk.;nowe;2009-06-02;19379/09;1375/09;2009-07-29;2009;6;2009-06-01;42;16,979031;51,1945969
192;1697;;2009-07-29;Sadownicza 48;bud.mieszkalne jednorodzinne;budowa dwóch bud.miszkal.;nowe;2009-06-15;20821/09;1387/09;2009-07-29;2009;6;2009-06-01;33;16,9329289;51,150695
193;1700;;2009-07-30;Dziarska 33;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-05-29;18863/09;1389/09;2009-07-30;2009;5;2009-05-01;45;16,9034489;51,1571749
194;1745;;2009-08-03;Marszowicka 107;bud.o dwóch mieszkaniach;dom jednorodzinny;nowe;2009-07-09;23975/09;1433/09;2009-08-03;2009;7;2009-07-01;18;16,8764792;51,1587981
195;1746;;2009-08-03;Stanki Jana 10;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-06-08;20164/09;1434/09;2009-08-03;2009;6;2009-06-01;41;16,9737853;51,0782196
196;1749;;2009-08-03;Trójk¹tna 29;bud.mieszkalne jednorodzinne;dom jednorodzinny z gara¿em;nowe;2009-06-17;21213/09;1437/09;2009-08-03;2009;6;2009-06-01;34;16,9210457;51,1408175
197;1756;;2009-08-04;B³êkitna 6;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-06-16;20879/09;1441/09;2009-08-04;2009;6;2009-06-01;36;16,8871099;51,1484356
198;1757;;2009-08-04;Adamieckiego Karola;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolnostoj¹cy;nowe;2009-06-19;21398/09;1442/09;2009-08-04;2009;6;2009-06-01;33;16,9643191;51,0745478
199;1758;;2009-08-05;Miechowska;bud.mieszkalne jednorodzinne;budynku mieszkalnego jednorodzinnego w zabudowie bli¿niaczej;nowe;2009-06-17;21024/09;1443/09;2009-08-05;2009;6;2009-06-01;36;16,8929151;51,1365938
200;1761;;2009-08-05;Smardzowska;bud.mieszkalne jednorodzinne;zespó³ budynków mieszkalnych jednorodzinnych ;nowe;2009-06-04;19652/09;1446/09;2009-08-05;2009;6;2009-06-01;45;17,0414571;51,0558676
201;1764;;2009-08-05;Opatowicka;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolnostoj¹cy;nowe;2009-07-03;23281/09;1449/09;2009-08-05;2009;7;2009-07-01;24;17,1158087;51,0951204
202;1767;;2009-08-06;Nefrytowa;bud.o trzech i wiêcej mieszkaniach;dom wielorodzinny;nowe;2009-07-07;23788/09;1452/09;2009-08-06;2009;7;2009-07-01;23;17,0231964;51,0487803
203;1773;;2009-08-07;Nadolicka;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-06-09;20222/09;153/09;2009-08-07;2009;6;2009-06-01;44;17,160684;51,0974403
204;1774;;2009-08-07;Nenckiego Marcelego 127;bud.mieszkalne jednorodzinne;budynek mieszkalny z us³ugami;nowe;2009-06-24;22111/09;154/09;2009-08-07;2009;6;2009-06-01;33;17,0251546;51,0578404
205;1801;;2009-08-11;Brzozowa;bud.mieszkalne jednorodzinne;2 domy jednorodzinne;nowe;2009-06-29;22592/09;156/09;2009-08-11;2009;6;2009-06-01;32;17,0612784;51,0575886
206;1802;;2009-08-11;Starom³yñska;bud.o trzech i wiêcej mieszkaniach;budynek wielorodzinny z us³ugami;nowe;2009-06-09;20369/09;157/09;2009-08-11;2009;6;2009-06-01;46;17,0404234;51,115305
207;1808;;2009-08-11;Jasielska 15;bud.mieszkalne jednorodzinne;budynek jednorodzinny w zabudowie bli¿niaczej w miejsce rozebranego  ;nowe;2009-07-09;23964/09;1486/09;2009-08-11;2009;7;2009-07-01;24;16,8941507;51,1326562
208;1809;;2009-08-11;Maleczyñskich Ewy i Karola 2;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-07-28;26412/09;1487/09;2009-08-11;2009;7;2009-07-01;11;16,9721891;51,0741228
209;1811;;2009-08-11;Bukowa 2 A;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-07-03;23407/09;1489/09;2009-08-11;2009;7;2009-07-01;28;16,923885;51,1385639
210;1825;;2009-08-13;Obroñców Poczty Gdañskiej;bud.mieszkalne jednorodzinne;budynku mieszkalnego jednorodzinnego wolnostoj¹cego;nowe;2009-06-12;20619/09;159/09;2009-08-13;2009;6;2009-06-01;45;17,0111486;51,0527796
211;1832;;2009-08-13;Radomska 23,25;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolnostoj¹cy;nowe;2009-06-29;22583/09;1502/09;2009-08-13;2009;6;2009-06-01;34;16,8941371;51,1358926
212;1851;;2009-08-14;Jeleniogórska 87;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.,z poddaszem nieu¿ytk;nowe;2009-06-30;22896/09;1521/09;2009-08-14;2009;6;2009-06-01;34;16,885884;51,1531429
213;1863;;2009-08-17;Do¿ynkowa;bud.mieszkalne jednorodzinne;zabudowy zagrodowej-dwa budynki mieszkalne i dwa budynki gospod;nowe;2009-06-26;22409/09;1531/09;2009-08-17;2009;6;2009-06-01;37;16,9833334;51,0700216
214;1864;;2009-08-17;Januszowicka 16A;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal.;nowe;2009-06-16;21000/09;1532/09;2009-08-17;2009;6;2009-06-01;45;17,012708;51,082653
215;1873;;2009-08-17;Jaworskiego Iwo 5;bud.mieszkalne jednorodzinne;dom jednorodzinny wolnostoj¹cy;nowe;2009-07-30;26818/09;1541/09;2009-08-17;2009;7;2009-07-01;13;16,8737817;51,1584532
216;1874;;2009-08-17;B¹ka Stanis³awa 14;bud.mieszkalne jednorodzinne;budowa domu jednorodz.z wy³¹czeniem przy³¹czy;nowe;2009-07-31;27078/09;1542/09;2009-08-17;2009;7;2009-07-01;12;16,8716567;51,1587635
217;1892;;2009-08-19;Trawowa 35 A;bud.mieszkalne jednorodzinne;budynek mieszkalny w zabudowie wolnostoj¹cej z us³ugami biurowymi;nowe;2009-07-03;23394/09;1557/09;2009-08-19;2009;7;2009-07-01;34;16,951982;51,09842
218;1893;;2009-08-19;Ma³opolska 27;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.w zabudowie bliŸniaczej;nowe;2009-07-31;27096/09;1558/09;2009-08-19;2009;7;2009-07-01;14;16,8951121;51,1385136
219;1916;;2009-08-20;Milicka;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny z pomieszczeniami biur;nowe;2009-07-31;27082/09;1580/09;2009-08-20;2009;7;2009-07-01;15;17,0363709;51,1520714
220;1919;;2009-08-20;Radomska;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.w zabudowie bliŸniaczej;nowe;2009-07-31;27086/09;1583/09;2009-08-20;2009;7;2009-07-01;15;16,8944828;51,1363397
221;1931;;2009-08-21;¯wirki I Wigury;bud.o trzech i wiêcej mieszkaniach;osiedle mieszkaniowe w zabudowie wielorodzinnej-zespó³ trzech budynków ;nowe;2009-07-10;24239/09;1591/09;2009-08-21;2009;7;2009-07-01;31;16,9349861;51,0975043
222;1932;;2009-08-21;Maœlicka 180;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-05-28;18768/09;1592/09;2009-08-21;2009;5;2009-05-01;62;16,92956;51,1570759
223;1935;;2009-08-24;Nowos¹decka 16;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-07-06;23488/09;1594/09;2009-08-24;2009;7;2009-07-01;36;16,886695;51,136623
224;1939;;2009-08-24;Mieroszowska;bud.mieszkalne jednorodzinne;zespó³ budynków jednorodzinnych w zabudowie szeregowej;nowe;2009-07-16;24999/09;1598/09;2009-08-24;2009;7;2009-07-01;28;16,895921;51,1405203
225;1947;;2009-08-24;Kordeckiego Augustyna Ks. 8;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-08-14;28749/09;1606/09;2009-08-24;2009;8;2009-08-01;7;16,9269622;51,1196949
226;1950;;2009-08-25;Strachociñska 42;bud.o dwóch mieszkaniach;budowa budynku mieszkal.;nowe;2009-07-03;23286/09;165/09;2009-08-25;2009;7;2009-07-01;38;17,137816;51,1100549
227;1954;;2009-08-25;Swojczycka 103;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.jednorodz.;nowe;2009-07-22;25747/09;1612/09;2009-08-25;2009;7;2009-07-01;25;17,1257619;51,113974
228;1955;;2009-08-25;Wojszycka 19;bud.mieszkalne jednorodzinne;przebudowa elewacji domu jednorodzinnego;nowe;2009-07-14;24545/09;1613/09;2009-08-25;2009;7;2009-07-01;31;17,013063;51,0684959
229;1957;;2009-08-25;Boñczyka Norberta Ks. 40-48;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal.woelorodz.;nowe;2002-10-10;32949/02;1615/09;2009-08-25;2002;10;2002-10-01;1794;17,0383086;51,138272
230;1968;;2009-08-26;Paw³owice;bud.mieszkalne jednorodzinne;budowa  parterowego bydnku mieszkal.;nowe;2009-07-10;24307/09;1624/09;2009-08-26;2009;7;2009-07-01;34;17,0998527;51,1690535
231;1973;;2009-08-27;Staroœciñska 12C;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-06-25;22231/09;166/09;2009-08-27;2009;6;2009-06-01;46;17,047707;51,162144
232;1985;;2009-08-27;Cha³upnicza;bud.mieszkalne jednorodzinne;budynków mieszkalnych jednorodzinnych w zabudowie szeregowej;nowe;2009-06-30;22869/09;1639/09;2009-08-27;2009;6;2009-06-01;43;17,1276039;51,111945
233;2002;;2009-08-31;£ukowa 23;bud.mieszkalne jednorodzinne;budynek jendnorodzinny;nowe;2009-07-13;24341/09;1651/09;2009-08-31;2009;7;2009-07-01;36;16,8929722;51,1409011
234;2010;;2009-09-01;Sarnia;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.;nowe;2009-07-10;24148/09;1656/09;2009-09-01;2009;7;2009-07-01;38;17,0535038;51,0482219
235;2020;;2009-09-02;Krajobrazowa;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.,wolnostoj.,;nowe;2009-07-21;25589/09;1663/09;2009-09-02;2009;7;2009-07-01;32;16,8372319;51,1295239
236;2030;;2009-09-03;Niebieska;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-08-24;29775/09;1672/09;2009-09-03;2009;8;2009-08-01;9;16,8932213;51,146512
