"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"16045";2601;"";"";"Kasprzaka Marcina  13 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-09-12";"29112/13";"5124/13";"2013-10-16";2013;9;"2013-09-01";25;17,0961624;51,108005
"16046";2602;"";"";"GwiaŸdzista  65-71 ";"bud.szpitali i zak³.opieki medycznej";"przebudowa pracowni endoskopowej w budynku h";"przebudowa";"2013-07-25";"23587/13";"5125/13";"2013-10-16";2013;7;"2013-07-01";60;17,0178138;51,0952114
"16047";2603;"";"";"Boles³awa Krzywoustego 126 ";"bud.handlowo-uslugowe";"przebudowa czêœci budynku centrum handlowego ""korona""";"przebudowa";"2013-10-07";"31936/13";"5126/13";"2013-10-16";2013;10;"2013-10-01";8;17,0874233;51,1418441
"16048";2604;"";"";"Kruszwicka 6-8 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu cukierni na gabinety lekarskie";"przebudowa";"2013-08-09";"25409/13";"5130/13";"2013-10-17";2013;8;"2013-08-01";50;17,009967;51,1134629
"16049";2605;"";"";"Truskawkowa  22 ";"bud.mieszkalne jednorodzinne";"przebudowa oraz rozbudowa budynku jednorodzinnego w zabudowie szeregowej";"rozbudowa";"2013-08-21";"26503/13";"5135/13";"2013-10-17";2013;8;"2013-08-01";42;17,0160995;51,0636521
"16050";2606;"";"";"Wierzyñskiego Kazimierza  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sievci wodociagowej i kanalizacji sanitarnej";"rozbudowa";"2013-08-19";"26194/13";"5140/13";"2013-10-17";2013;8;"2013-08-01";44;17,041307;51,0612242
"16051";2607;"";"";"Sienkiewicza Henryka 111 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w mieszkaniu";"inst.wewnêtrzna";"2013-09-19";"29883/13";"5141/13";"2013-10-17";2013;9;"2013-09-01";21;17,0639658;51,1153675
"16052";2608;"";"";"£anowa  5A ";"ulice i drogi pozosta³e";"budowa zjazdu z drogi publicznej gminnej";"nowe";"2013-09-03";"27948/13";"5146/13";"2013-10-17";2013;9;"2013-09-01";33;16,981262;51,066381
"16053";2609;"";"";"Norwida Cypriana Kamila  19 ";"bud.o trzech i wiêcej mieszkaniach";"remont dachu i elewacji frontowej wraz z przebud. elewacji tylnej i wym. stolarki okiennej w budynku mieszkalnym wielorodzinnym";"remont";"2013-08-12";"25635/13";"5147/13";"2013-10-17";2013;8;"2013-08-01";49;17,0627923;51,109862
"16054";2610;"";"";"Jednoœci Narodowej 71A ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego z us³ugami w parterze z oficyn¹ mieszkaln¹ i gara¿em podziemnym";"nowe";"2013-07-26";"23769/13";"5148/13";"2013-10-17";2013;7;"2013-07-01";60;17,040981;51,120607
"16055";2611;"";"";"Kraszewskiego Józefa Ignacego 9 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu dla lokalu mieszkalnego w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-09-11";"28942/13";"5151/13";"2013-10-18";2013;9;"2013-09-01";28;17,0350475;51,1286229
"16056";2612;"";"";"Jerzmanowska  4D ";"bud.biurowe";"monta¿ instalacji gazowej";"przy³¹cze";"2013-09-06";"28515/13";"5153/13";"2013-10-18";2013;9;"2013-09-01";31;16,9000309;51,1273669
"16057";2613;"";"";"Jutrosiñska 1 ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-08-14";"25990/13";"5158/13";"2013-10-18";2013;8;"2013-08-01";48;17,042714;51,146729
"16058";2614;"";"";"Jesiennicka 4 ";"linie telekomunikacyjne dalek.zasiêgu";"odmowa";"przebudowa";"2013-07-15";"22209/13";"5161/13";"2013-10-18";2013;7;"2013-07-01";70;16,882413;51,149015
"16059";2615;"";"";"Kazimierza Jagielloñczyka  40";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"inst.wewnêtrzna";"2013-09-26";"30695/13";"5162/13";"2013-10-18";2013;9;"2013-09-01";17;17,037599;51,1218159
"16060";2616;"";"";"  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego z wbudowanym gara¿em";"nowe";"2013-08-14";"26020/13";"5163/13";"2013-10-18";2013;8;"2013-08-01";48;17,0385376;51,1078852
"16061";2617;"";"";"Promieñ 3";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w mieszkaniu";"inst.wewnêtrzna";"2013-09-26";"30776/13";"5164/13";"2013-10-18";2013;9;"2013-09-01";17;17,101219;51,1029519
"16062";2618;"";"";"Szewska  81 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ okien po³aciowych w budynku";"remont";"2012-07-03";"22861/12";"5167/13";"2013-10-18";2012;7;"2012-07-01";339;17,0330179;51,1076069
"16063";2619;"";"";"Lompy Józefa  15";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2013-09-06";"28525/13";"5168/13";"2013-10-18";2013;9;"2013-09-01";31;17,0554204;51,1242514
"16064";2620;"";"";"D³ugosza Jana  30 ";"bud.handlowo-uslugowe";"przebudowa budynku handlowego";"przebudowa";"2013-08-22";"26798/13";"5170/13";"2013-10-18";2013;8;"2013-08-01";42;17,0628501;51,1336091
"16065";2621;"";"";"Drzewieckiego Stefana  52/23 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i remont lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-10-01";"31326/13";"5171/13";"2013-10-18";2013;10;"2013-10-01";14;16,9677425;51,1234555
"16066";2622;"";"";"Rakietowa  25-27 ";"bud.mieszkalne jednorodzinne";"wewnêtrzna instalacja gazu w budynku mieszkalnym jednorodzinnym";"inst.wewnêtrzna";"2013-10-16";"33075/13";"5172/13";"2013-10-18";2013;10;"2013-10-01";3;16,935679;51,099011
"16067";2623;"";"";"Reja Miko³aja  13";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"inst.wewnêtrzna";"2013-10-03";"31632/13";"5177/13";"2013-10-21";2013;10;"2013-10-01";13;17,058142;51,1149941
"16068";2624;"";"";"Wiêzienna  21 ";"bud.biurowe";"odmowa";"przebudowa";"2013-08-08";"25332/13";"5178/13";"2013-10-21";2013;8;"2013-08-01";53;17,032208;51,1124409
"16069";2625;"";"";"Œlê¿na 114 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2013-10-03";"31602/13";"5180/13";"2013-10-21";2013;10;"2013-10-01";13;17,0253531;51,0815117
"16070";2626;"";"";"Abramowskiego Edwarda 2 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-03";"31646/13";"5182/13";"2013-10-21";2013;10;"2013-10-01";13;17,1055815;51,1020487
"16071";2627;"";"";"Œwidnicka 3";"bud.o trzech i wiêcej mieszkaniach";"remont i przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2013-08-12";"25659/13";"5184/13";"2013-10-21";2013;8;"2013-08-01";51;17,03246;51,108661
"16072";2628;"";"";"Nowowiejska 88A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania";"przebudowa";"2013-10-02";"31445/13";"5187/13";"2013-10-21";2013;10;"2013-10-01";14;17,058446;51,119464
"16073";2629;"";"";"Czekoladowa  61 ";"bud.handlowo-uslugowe";"przebudowa stropu poddasza i fragmentów wiêŸby dachu  w budynku poczty polskiej";"remont";"2013-10-11";"32659/13";"5188/13";"2013-10-21";2013;10;"2013-10-01";7;16,975499;51,06062
"16074";2630;"";"";"Œliczna  16";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2013-07-22";"23099/13";"5189/13";"2013-10-21";2013;7;"2013-07-01";66;17,037366;51,084714
"16075";2631;"";"";"Kazimierza Wielkiego  ";"";"zabezpieczenie œcian wykopu w technologii œcianki berliñskiej dla prowadzenia badan archeologicznych";"";"2013-09-10";"28931/13";"5192/13";"2013-10-21";2013;9;"2013-09-01";30;17,0306352;51,1078156
"16076";2632;"";"";"Brodnicka  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-08-14";"26054/13";"5193/13";"2013-10-21";2013;8;"2013-08-01";49;16,9361001;51,1510869
"16077";2633;"";"";"Zatorska 5 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"inst.wewnêtrzna";"2013-08-29";"27450/13";"5195/13";"2013-10-22";2013;8;"2013-08-01";39;17,1251488;51,1610332
"16078";2634;"";"";"Orzechowa 62A ";"bud.szkó³ i instytucji badawczych";"przebudowa budynku gimnazjum";"przebudowa";"2013-10-07";"31977/13";"5198/13";"2013-10-22";2013;10;"2013-10-01";12;17,043188;51,0791039
"16079";2635;"";"";"Grabiszyñska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej";"nowe";"2013-09-04";"28125/13";"5200/13";"2013-10-22";2013;9;"2013-09-01";35;16,9939195;51,0979706
"16080";2636;"";"";"Pilczycka  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u zabudowy wielorodzinnej";"nowe";"2013-08-26";"27132/13";"5201/13";"2013-10-22";2013;8;"2013-08-01";42;16,9653423;51,1373324
"16081";2637;"";"";"Kluczborska 4 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"remont";"2013-08-20";"26455/13";"5205/13";"2013-10-22";2013;8;"2013-08-01";46;17,045037;51,1229839
"16082";2638;"";"";"Œrutowa  ";"linie elektroener.i telekom.rozdzielcz.";"umorzenie";"nowe";"2013-10-08";"31983/13";"5206/13";"2013-10-22";2013;10;"2013-10-01";11;17,0338733;51,1179389
"16083";2639;"";"";"¯yczliwa  15";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"nowe";"2013-10-11";"32544/13";"5210/13";"2013-10-22";2013;10;"2013-10-01";8;16,9887424;51,0670001
"16084";2640;"";"";"Œlê¿na 112 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa istniej¹cego mieszkania na dwa lokale mieszkalne w budynku wielorodzinnym";"przebudowa";"2013-10-10";"32448/13";"5211/13";"2013-10-22";2013;10;"2013-10-01";9;17,0252079;51,0819055
"16085";2641;"";"";"Nowowiejska 92B";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania";"przebudowa";"2013-09-30";"31075/13";"5213/13";"2013-10-22";2013;9;"2013-09-01";17;17,058507;51,1190136
"16086";2642;"";"";"Pu³askiego Kazimierza Gen.  18";"bud.o trzech i wiêcej mieszkaniach";"montaz instalacji gazowej";"inst.wewnêtrzna";"2013-08-30";"27713/13";"5214/13";"2013-10-22";2013;8;"2013-08-01";38;17,0464287;51,1012843
"16087";2643;"";"";"Szajnochy Karola 5 ";"bud.szkó³ i instytucji badawczych";"remont œcian szczytowych budynku";"remont";"2013-08-30";"27657/13";"5215/13";"2013-10-22";2013;8;"2013-08-01";38;17,029602;51,1085664
"16088";2644;"";"";"Gajowa  56 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-08-12";"25716/13";"5217/13";"2013-10-22";2013;8;"2013-08-01";52;17,040717;51,090497
"16089";2645;"";"";"Witosa Wincentego 1 ";"bud.mieszkalne jednorodzinne";"nadbudowa i rozbudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2013-08-21";"26580/13";"5218/13";"2013-10-22";2013;8;"2013-08-01";45;17,1407003;51,1071232
"16090";2646;"";"";"Grunwaldzka  60";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wraz z monta¿em wewnêtrznej instalacji gazowej w budynku wielorodzinnym";"przebudowa";"2013-09-09";"28615/13";"5219/13";"2013-10-22";2013;9;"2013-09-01";32;17,062562;51,114168
"16091";2647;"";"";"Weso³a  38";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"inst.wewnêtrzna";"2012-12-28";"43814/12";"5220/13";"2013-10-23";2012;12;"2012-12-01";214;17,038505;51,091181
"16092";2648;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-09-27";"30999/13";"5224/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16093";2649;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego wolno stoj¹cego dwu lokalowego";"nowe";"2013-09-27";"30993/13";"5225/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16094";2650;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego wolno stoj¹cego dwu lokalowego";"nowe";"2013-09-27";"30992/13";"5226/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16095";2651;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego dwu lokalowego";"nowe";"2013-09-27";"30998/13";"5227/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16096";2652;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-09-27";"30991/13";"5228/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16097";2653;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-09-27";"30994/13";"5229/13";"2013-10-23";2013;9;"2013-09-01";19;17,0385376;51,1078852
"16098";2654;"";"";"£aciarska  30-33 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2013-05-13";"14508/13";"5233/13";"2013-10-23";2013;5;"2013-05-01";118;17,0370129;51,1120559
"16099";2655;"";"";"Powstañców Œl¹skich  95 ";"bud.biurowe";"odmowa";"remont";"2013-09-11";"29072/13";"5234/13";"2013-10-23";2013;9;"2013-09-01";31;17,0198484;51,0939798
"16100";2656;"";"";"Wyœcigowa  63 ";"bud.mieszkalne jednorodzinne";"przebudowa elewacji ogrodowej";"przebudowa";"2013-10-11";"32631/13";"5239/13";"2013-10-24";2013;10;"2013-10-01";10;17,006555;51,0657239
"16101";2657;"";"";"D¹browskiego Jana Henryka Gen.  44 ";"bud.biurowe";"przebudowa pomieszczeñ w  budynku biurowo-us³ugowym";"przebudowa";"2013-10-18";"33423/13";"5240/13";"2013-10-24";2013;10;"2013-10-01";5;17,0412084;51,099582
"16102";2658;"";"";"Bia³oskórnicza  26/27 ";"bud.o trzech i wiêcej mieszkaniach";"remont dachu budynku wielorodzinnego";"remont";"2013-08-30";"27708/13";"5241/13";"2013-10-24";2013;8;"2013-08-01";40;17,0274518;51,1117781
"16103";2659;"";"";"Dmowskiego Romana  13 ";"bud.o trzech i wiêcej mieszkaniach";"budynek mieszkalny wielorodzinny z us³ugami";"nowe";"2011-06-22";"21498/11";"5242/13";"2013-10-24";2011;6;"2011-06-01";612;17,0207333;51,1170197
"16104";2660;"";"";"Orkana W³adys³awa  ";"bud.mieszkalne jednorodzinne";"nadbudowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"rozbudowa";"2013-10-14";"32683/13";"5250/13";"2013-10-24";2013;10;"2013-10-01";9;17,0557418;51,1337842
"16105";2661;"";"";"Skarbowców 23A ";"bud.biurowe";"przebudowa zespo³u budynków biurowych";"przebudowa";"2013-09-09";"28689/13";"5254/13";"2013-10-24";2013;9;"2013-09-01";34;16,9959127;51,0777024
"16106";2662;"";"";"Nowowiejska 40-40A ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ c.o w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-02";"31441/13";"5256/13";"2013-10-24";2013;10;"2013-10-01";17;17,050009;51,123183
"16107";2663;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku jednorodzinnego";"nowe";"2013-09-27";"30997/13";"5263/13";"2013-10-24";2013;9;"2013-09-01";20;17,0385376;51,1078852
"16108";2664;"";"";"Akacjowa Aleja  10-12 ";"bud.szkó³ i instytucji badawczych";"rozbudowa i przebudowa istniej¹cego budynku gospodarczego na lekcyjny";"rozbudowa";"2013-09-10";"28834/13";"5264/13";"2013-10-24";2013;9;"2013-09-01";33;17,0158441;51,0833253
"16109";2665;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-09-27";"30995/13";"5265/13";"2013-10-24";2013;9;"2013-09-01";20;17,0385376;51,1078852
"16110";2666;"";"";"  ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego";"nowe";"2013-09-27";"30996/13";"5266/13";"2013-10-24";2013;9;"2013-09-01";20;17,0385376;51,1078852
"16111";2667;"";"";"Obroñców Poczty Gdañskiej  1A ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z czêœci¹ us³ugow¹,gara¿em podziemnym";"nowe";"2013-09-16";"29521/13";"5267/13";"2013-10-24";2013;9;"2013-09-01";29;17,0136729;51,0580464
"16112";2668;"";"";"Wierzyñskiego Kazimierza  67 ";"bud.mieszkalne jednorodzinne";"budowa trzech budynków jednorodzinnych w zabudowie szeregowej";"nowe";"2013-09-04";"28132/13";"5268/13";"2013-10-24";2013;9;"2013-09-01";37;17,041307;51,0612242
"16113";2669;"";"";"£ukowska 3 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2013-08-13";"25894/13";"5269/13";"2013-10-24";2013;8;"2013-08-01";53;16,920575;51,1653529
"16114";2670;"";"";"Pó³nocna  ";"zbiorniki,silosy i bud.magazynowe";"przebudowa hali magazynowej";"przebudowa";"2013-08-21";"26553/13";"5275/13";"2013-10-24";2013;8;"2013-08-01";47;16,9351261;51,162009
"16115";2671;"";"";"Cybulskiego Wojciecha  26";"bud.o trzech i wiêcej mieszkaniach";"przebudowa poddasza";"adaptacja";"2013-08-21";"26620/13";"5285/13";"2013-10-25";2013;8;"2013-08-01";48;17,0304168;51,1166372
"16116";2672;"";"";"Wittiga Edwarda  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"monta¿ instalacji wodoci¹gowej";"przebudowa";"2013-08-23";"26979/13";"5287/13";"2013-10-25";2013;8;"2013-08-01";46;17,084184;51,1025504
"16117";2673;"";"";"Graniczna 21A ";"bud.biurowe";"budowa budynku biurowo-us³ugowegp";"nowe";"2013-09-27";"30990/13";"5288/13";"2013-10-25";2013;9;"2013-09-01";21;16,926272;51,11022
"16118";2674;"";"";"Komuny Paryskiej  29 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa elewacji budynku";"remont";"2013-10-16";"33054/13";"5289/13";"2013-10-25";2013;10;"2013-10-01";8;17,045015;51,102253
"16119";2675;"";"";"Pugeta Ludwika  23 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"rozbudowa";"2013-07-15";"22149/13";"5290/13";"2013-10-25";2013;7;"2013-07-01";75;17,0865856;51,1018102
"16120";2676;"";"";"  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2013-08-01";"24502/13";"5292/13";"2013-10-25";2013;8;"2013-08-01";62;17,0385376;51,1078852
"16121";2677;"";"";"Dembowskiego Edwarda 41A ";"bud.o trzech i wiêcej mieszkaniach";"budowa dwóch budynkow mieszkalnych wielorodzinnych z gara¿ami podziemnymi";"nowe";"2013-09-25";"30693/13";"5294/13";"2013-10-28";2013;9;"2013-09-01";24;17,0934797;51,1059867
"16122";2678;"";"";"Sernicka  20 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-09-05";"28395/13";"5295/13";"2013-10-28";2013;9;"2013-09-01";38;17,049101;51,0892179
"16123";2679;"";"";"Postêpowa 10B ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w budynku mieszkalnym wielorodzinnym";"inst.wewnêtrzna";"2013-09-27";"30968/13";"5296/13";"2013-10-28";2013;9;"2013-09-01";22;16,93781;51,097069
"16124";2680;"";"";"Szklarska  20 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazu i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-10-02";"31510/13";"5298/13";"2013-10-28";2013;10;"2013-10-01";19;16,9576744;51,1337471
"16125";2681;"";"";"Sarbinowska  10 ";"bud.szkó³ i instytucji badawczych";"przebudowa i remont pomieszczen segmentu mieszkalnego w szkole podstawowej";"przebudowa";"2013-10-04";"31768/13";"5299/13";"2013-10-28";2013;10;"2013-10-01";17;16,9445524;51,128948
"16126";2682;"";"";"Bajana Jerzego  ";"bud.o trzech i wiêcej mieszkaniach";"budowa zjazdu z drogi publicznej na dzia³kê wraz z budow¹ schodów rerenowych na nieruchomoœci";" ÿÿ";"2013-09-11";"28981/13";"5300/13";"2013-10-28";2013;9;"2013-09-01";34;16,9628153;51,1274901
"16127";2683;"";"";"Szarych Szeregów  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej œredniego napiêcia";"nowe";"2013-10-04";"31707/13";"5305/13";"2013-10-28";2013;10;"2013-10-01";17;17,0350773;51,0610269
"16128";2684;"";"";"Kazimierza Jagielloñczyka  36 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2013-08-21";"26639/13";"5306/13";"2013-10-28";2013;8;"2013-08-01";49;17,037119;51,1218129
"16129";2685;"";"";"G³owackiego Bartosza  31 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego nr 1 wraz z przebudow¹ pom. piwnicznych i przy³. ich do lokalu mieszkalnego w budynku jednorodzinnym w zabud. szeregowej";"przebudowa";"2013-08-28";"27400/13";"5313/13";"2013-10-28";2013;8;"2013-08-01";44;17,0954242;51,1120622
"16130";2686;"";"";"Filipiñska  18 ";"bud.mieszkalne jednorodzinne";"dobudowa schodów zewnêtrznych do budynku mieszkalnego jednorodzinnego w zabudowie szeregowej";"rozbudowa";"2013-08-29";"27557/13";"5315/13";"2013-10-28";2013;8;"2013-08-01";43;17,0842056;51,050225
"16131";2687;"";"";"Mokrzañska  28 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lok.mieszkalnym";"inst.wewnêtrzna";"2013-08-28";"27391/13";"5316/13";"2013-10-28";2013;8;"2013-08-01";44;16,854686;51,150399
"16132";2688;"";"";"Armii Krajowej Aleja  8B";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego na lokal mieszkalny w zespole obiektów handlowo-us³ugowych z mieszkaniami";"przebudowa";"2013-10-16";"33085/13";"5317/13";"2013-10-28";2013;10;"2013-10-01";9;17,037985;51,0837269
"16133";2689;"";"";"Worcella Stanis³awa  14 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i centralnego ogrzrzewania w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-09-19";"29936/13";"5321/13";"2013-10-28";2013;9;"2013-09-01";28;17,0443145;51,1044405
"16134";2690;"";"";"Wagonowa  28 ";"zbiorniki,silosy i bud.magazynowe";"budowa wiaty";"nowe";"2013-09-04";"28216/13";"5322/13";"2013-10-28";2013;9;"2013-09-01";39;16,9880599;51,1063025
"16135";2691;"";"";"Nasturcjowa 6";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i centralnego ogrzewania w bud.wielorodzinnym";"inst.wewnêtrzna";"2013-09-18";"29876/13";"5325/13";"2013-10-29";2013;9;"2013-09-01";30;16,976422;51,094215
"16136";2692;"";"";"Graniczna 14";"";"odmowa";"noœnik reklamowy";"2013-08-23";"26857/13";"5327/13";"2013-10-29";2013;8;"2013-08-01";48;16,9086096;51,1086181
"16137";2693;"";"";"Jagodziñska  37 ";"bud.handlowo-uslugowe";"budowa budynku us³ugowego piekarni ""kromal"" z czêœci¹ handlow¹ i mieszkaln¹";"nowe";"2013-09-12";"29180/13";"5332/13";"2013-10-29";2013;9;"2013-09-01";34;17,0633963;51,0581182
"16138";2694;"";"";"Kromera Marcina Aleja  44 ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci i przy³¹cza wody do obiektu";"nowe";"2013-10-08";"32120/13";"5335/13";"2013-10-29";2013;10;"2013-10-01";16;17,0644472;51,1328203
"16139";2695;"";"";"Cieplicka  12 ";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu w budynku mieszkalnym";"inst.wewnêtrzna";"2013-09-04";"28112/13";"5336/13";"2013-10-29";2013;9;"2013-09-01";40;16,8802647;51,1516008
"16140";2696;"";"";"Królewiecka  ";"bud.handlowo-uslugowe";"przebudowa pawilonu handlowego";"przebudowa";"2013-09-10";"28886/13";"5337/13";"2013-10-29";2013;9;"2013-09-01";36;16,9304529;51,1488144
