"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"13504";60;"";"";"Kraszewskiego Józefa Ignacego 26";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wraz z wydzieleniem ³azienki";"przebudowa";"2012-11-13";"38623/12";"127/13";"2013-01-08";2012;11;"2012-11-01";41;17,0321712;51,1284102
"13505";61;"";"";"Wieruszowska 24 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2012-11-06";"37900/12";"128/13";"2013-01-08";2012;11;"2012-11-01";46;16,9939768;51,138599
"13506";62;"";"";"Barlickiego Norberta 5 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji frontowej wielorodzinnego budynku mieszkalnego";"remont";"2012-11-23";"39936/12";"132/13";"2013-01-09";2012;11;"2012-11-01";34;17,0482559;51,121488
"13507";63;"";"";"Wiêckowskiego Stanis³awa 34 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa czêœci stropu nad 5-t¹ kondygnacj¹ ";"przebudowa";"2012-11-23";"39925/12";"133/13";"2013-01-09";2012;11;"2012-11-01";34;17,052521;51,0971371
"13508";64;"";"";"Wielkopolska 40 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"rozbudowa";"2012-11-29";"40555/12";"135/13";"2013-01-09";2012;11;"2012-11-01";30;16,8821424;51,1419867
"13509";65;"";"";"Przybyszewskiego Stanis³awa 22 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego jednorodzinnego ";"rozbudowa";"2012-10-11";"35010/12";"137/13";"2013-01-09";2012;10;"2012-10-01";65;17,0600124;51,1359998
"13510";66;"";"";"Robotnicza 60 ";"zbiorniki,silosy i bud.magazynowe";"przebudowa budnku biurowo-magazynowego";"przebudowa";"2012-12-10";"41871/12";"138/13";"2013-01-09";2012;12;"2012-12-01";23;16,9993095;51,1095107
"13511";67;"";"";"Stanis³awowska 25 ";"linie telekomunikacyjne dalek.zasiêgu";"budowa stacji bazowej telefonii komórkowej";"nowe";"2012-11-28";"40470/12";"140/13";"2013-01-09";2012;11;"2012-11-01";31;16,954642;51,094896
"13512";68;"";"";"Osobowicka ";"ulice i drogi pozosta³e";"budowa zjazdu z ulicy";"przebudowa";"2012-11-28";"40430/12";"141/13";"2013-01-09";2012;11;"2012-11-01";31;16,9892272;51,1428194
"13513";69;"";"";"Kurkowa 34 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania wraz z monta¿em instalacji gazowej w budynku wielorodzinnym";"remont";"2012-11-28";"40518/12";"142/13";"2013-01-09";2012;11;"2012-11-01";31;17,0276809;51,1206169
"13514";70;"";"";"Leszczynowa 8-18 ";"bud.o dwóch mieszkaniach";"budowa zespo³u budynków jednorodzinnych";"nowe";"2012-11-12";"38487/12";"149/13";"2013-01-09";2012;11;"2012-11-01";43;16,9648007;51,0753929
"13515";71;"";"";"Pestalozziego Jana Henryka 5 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o w mieszkaniu w budynku wielorodzinnym";"inst.wewnêtrzna";"2012-11-19";"39274/12";"151/13";"2013-01-09";2012;11;"2012-11-01";38;17,0479001;51,1207788
"13516";72;"";"";"Traugutta Romualda Gen.127 ";"bud.o trzech i wiêcej mieszkaniach";"remont budynku mieszkalnego wielorodzinnego";"remont";"2012-10-30";"37190/12";"153/13";"2013-01-09";2012;10;"2012-10-01";52;17,0547974;51,0989802
"13517";73;"";"";"Daszyñskiego Ignacego 13 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2012-11-14";"38882/12";"161/13";"2013-01-09";2012;11;"2012-11-01";41;17,0491251;51,1255443
"13518";74;"";"";"Kleczkowska 27B";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2012-11-05";"37611/12";"165/13";"2013-01-09";2012;11;"2012-11-01";48;17,031734;51,127016
"13519";75;"";"";"Lipa Piotrowska,AM-4,dz.nr 2/4,2/6,3/4";"ulice i drogi pozosta³e";"budowa ulicy";"nowe";"2012-11-20";"39481/12";"166/13";"2013-01-10";2012;11;"2012-11-01";38;17,0385376;51,1078852
"13520";76;"";"";"Pomorska 55 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"inst.wewnêtrzna";"2012-11-12";"38409/12";"167/13";"2013-01-10";2012;11;"2012-11-01";44;17,0312052;51,1211151
"13521";77;"";"";"Legnicka 60A ";"bud.biurowe";"przebudowa budynku biurowego";"przebudowa";"2012-11-06";"37867/12";"171/13";"2013-01-10";2012;11;"2012-11-01";48;16,9883655;51,1216522
"13522";78;"";"";"Cynowa 3 ";"bud.o trzech i wiêcej mieszkaniach";"wymiana p³yt oslonowych na balkonach w budynku mieszkalnym";"remont";"2012-12-13";"42459/12";"182/13";"2013-01-10";2012;12;"2012-12-01";21;16,997543;51,097992
"13523";79;"";"";"Ostrowska 10-12 ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2012-10-25";"36658/12";"183/13";"2013-01-10";2012;10;"2012-10-01";56;16,9891009;51,143901
"13524";80;"";"";"Popowicka 78-84 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz z remontem balkonów budynku mieszkalnego wielorodzinnego";"remont";"2012-12-19";"43070/12";"184/13";"2013-01-10";2012;12;"2012-12-01";17;16,9924669;51,1266399
"13525";81;"";"";"¯eromskiego Stefana 33";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2012-11-27";"40328/12";"185/13";"2013-01-10";2012;11;"2012-11-01";33;17,0481392;51,1225217
"13526";82;"";"";"Popowicka 70-76 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz zremontem balkonów budynku mieszkalnego wielorodzinnego";"remont";"2012-12-19";"43069/12";"187/13";"2013-01-10";2012;12;"2012-12-01";17;16,993401;51,126365
"13527";83;"";"";"Popowicka 96-102 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz z remontem balkonów budynku mieszkalnego wielorodzinnego";"remont";"2012-12-19";"43071/12";"190/13";"2013-01-10";2012;12;"2012-12-01";17;16,9907289;51,1274979
"13528";84;"";"";"Grabiszyñska 156 ";"bud.o trzech i wiêcej mieszkaniach";"wymiana p³yt na balkonach";"remont";"2012-12-13";"42455/12";"191/13";"2013-01-10";2012;12;"2012-12-01";21;16,9986569;51,098284
"13529";85;"";"";"Kochanowskiego Jana Aleja 39 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2012-12-05";"41353/12";"193/13";"2013-01-10";2012;12;"2012-12-01";27;17,0781827;51,1208723
"13530";86;"";"";"Grochowa 2 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie œcian zewnêtrznych w budynku mieszkalnym,";"remont";"2012-12-13";"42458/12";"196/13";"2013-01-11";2012;12;"2012-12-01";22;17,009391;51,094705
"13531";87;"";"";"Kraszewskiego Józefa Ignacego 20 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wraz z instalacjami :wod.kanaliz.i gazu oraz montaz kotla dwufunkcyjnego w budynku mieszkanym wielorodzinnym";"przebudowa";"2012-11-14";"38810/12";"197/13";"2013-01-11";2012;11;"2012-11-01";43;17,0331397;51,1283583
"13532";88;"";"";"Zamojska 34 ";"bud.mieszkalne jednorodzinne";"rozbudowa wewnêtrznej instalacji gazu w budynku mieszkalnym jednorodzinnym w zabudowie bli¿niaczej";"inst.wewnêtrzna";"2012-12-19";"43078/12";"200/13";"2013-01-11";2012;12;"2012-12-01";18;16,924309;51,1636509
"13533";89;"";"";"Sienkiewicza Henryka 6,6C,D ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2012-08-21";"28905/12";"203/13";"2013-01-11";2012;8;"2012-08-01";104;17,0434175;51,1173021
"13534";90;"";"";"Jemio³owa 58 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie œcian budynku wielorodzinnego";"remont";"2012-12-13";"42456/12";"206/13";"2013-01-11";2012;12;"2012-12-01";22;17,0079229;51,094881
"13535";91;"";"";"Jemio³owa 62 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie œcian budynku wielorodzinnego";"remont";"2012-12-13";"42457/12";"207/13";"2013-01-11";2012;12;"2012-12-01";22;17,0077599;51,0945929
"13536";92;"";"";"Kleczkowska 22 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji w budynku wielorodzinnym";"przebudowa";"2012-11-15";"39060/12";"209/13";"2013-01-11";2012;11;"2012-11-01";42;17,031091;51,126715
"13537";93;"";"";"Rêdziñska 22 ";"bud.mieszkalne jednorodzinne";"rozbudowa i przebudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2012-10-17";"35601/12";"216/13";"2013-01-11";2012;10;"2012-10-01";63;16,946049;51,1513629
"13538";94;"";"";"Astrowa 4";"bud.mieszkalne jednorodzinne";"przebudowa wraz ze zmian¹ sposobu u¿ytkowania na gabinet weterynaryjny czêœci pomieszczeñ/pom.hobby/ istn. budynku jednorodzinnego";"zmiana spos.u¿ytk.";"2012-11-13";"38645/12";"220/13";"2013-01-14";2012;11;"2012-11-01";45;17,10114;51,16624
"13539";95;"";"";"Ga³czyñskiego Konstantego Ildefonsa ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej nc wraz z przy³¹czem gazu";"nowe";"2012-11-14";"38738/12";"222/13";"2013-01-14";2012;11;"2012-11-01";44;17,0312172;51,055005
"13540";96;"";"";"Kowalska 143 ";"bud.przemys³owe";"ekran akustyczny";"urz¹dzenie";"2012-12-04";"41231/12";"224/13";"2013-01-14";2012;12;"2012-12-01";30;17,1146147;51,1268343
"13541";97;"";"";"Ostrowska 68 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2012-11-09";"38330/12";"226/13";"2013-01-14";2012;11;"2012-11-01";47;16,9942017;51,1436817
"13542";98;"";"";"Wystawowa 1 ";"bud.gara¿y";"budowa parkingu podziemnego z czêœcia naziemna w halii stulecia";"nowe";"2012-10-19";"36009/12";"227/13";"2013-01-14";2012;10;"2012-10-01";62;17,0741029;51,1074933
"13543";99;"";"";"Kowalska 143 ";"bud.przemys³owe";"przebudowa budynku technicznego aamd";"przebudowa";"2012-12-04";"41232/12";"237/13";"2013-01-15";2012;12;"2012-12-01";31;17,1146147;51,1268343
"13544";100;"";"";"Mydlana 2 ";"bud.przemys³owe";"przebudowa czêœci biurowej w budynku hali produkcji koparek vce";"rozbudowa";"2012-11-23";"39992/12";"238/13";"2013-01-15";2012;11;"2012-11-01";38;17,1142297;51,1207413
"13545";101;"";"";"Wincentego Œw. 35 ";"bud.o trzech i wiêcej mieszkaniach";"zabudowa balkonu";"przebudowa";"2012-11-29";"40801/12";"239/13";"2013-01-15";2012;11;"2012-11-01";34;17,0357628;51,1227221
"13546";102;"";"";"Ostrowskiego Aleksandra 34 ";"bud.handlowo-uslugowe";"przebudowa kantyny";"przebudowa";"2012-12-19";"43218/12";"240/13";"2013-01-15";2012;12;"2012-12-01";20;16,9713177;51,0952355
"13547";103;"";"";"Dembowskiego Edwarda 11 ";"bud.mieszkalne jednorodzinne";"remont  elewacji budynku mieszkalnego";"remont";"2012-12-19";"43219/12";"243/13";"2013-01-15";2012;12;"2012-12-01";20;17,0859916;51,1066865
"13548";104;"";"";"Kasprzaka Marcina 18 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-01-02";"37/13";"244/13";"2013-01-15";2013;1;"2013-01-01";10;17,0968705;51,1078317
"13549";105;"";"";"Pomorska 32";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu na sklep";"przebudowa";"2012-10-29";"37042/12";"245/13";"2013-01-15";2012;10;"2012-10-01";57;17,0302379;51,1201118
"13550";106;"";"";"So³tysowicka 27C ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa instalacji-wodoci¹gowej,kanaliz. sanitarnej,gazowej ";"nowe";"2012-12-28";"43737/12";"247/13";"2013-01-15";2012;12;"2012-12-01";13;17,073404;51,1427739
"13551";107;"";"";"W³adys³awa £okietka 10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazu w lokalu mieszkaln";"inst.wewnêtrzna";"2012-12-20";"43266/12";"251/13";"2013-01-15";2012;12;"2012-12-01";19;17,0350514;51,1185023
"13552";108;"";"";"Brzeska 25 ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie wewnêtrznej instalacji gazowej wraz z monta¿em  kot³a gazowego";"inst.wewnêtrzna";"2013-01-07";"333/13";"252/13";"2013-01-15";2013;1;"2013-01-01";7;17,0532217;51,0962906
"13553";109;"";"";"Kowalska 143 ";"bud.przemys³owe";"przebudowa czêœci budynku produkcyjnego";"przebudowa";"2012-10-25";"36708/12";"255/13";"2013-01-16";2012;10;"2012-10-01";60;17,1146147;51,1268343
"13554";110;"";"";"Zatorska ";"ulice i drogi pozosta³e";"przebudowa ulicy";"przebudowa";"2012-12-03";"41049/12";"260/13";"2013-01-16";2012;12;"2012-12-01";33;17,1347609;51,160213
"13555";111;"";"";"Jemio³owa 32A ";"bud.o trzech i wiêcej mieszkaniach";"remont lokalu mieszkalnego";"przebudowa";"2012-12-12";"42356/12";"261/13";"2013-01-16";2012;12;"2012-12-01";26;17,010324;51,097105
"13556";112;"";"";"Bierutowska ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych sn";"nowe";"2012-12-27";"43617/12";"262/13";"2013-01-16";2012;12;"2012-12-01";15;17,1367024;51,1540364
"13557";113;"";"";"Wojszyce,AM-5,dz.nr 15";"boiska i budowle sportowe";"budowa kortu tenisowego z budynkiem biurowym";"nowe";"2012-07-16";"24478/12";"266/13";"2013-01-16";2012;7;"2012-07-01";133;17,0385376;51,1078852
"13558";114;"";"";"Œwistackiego Stacha 12 ";"bud.kultury fizycznej";"rozbudowa budynku liceum";"rozbudowa";"2012-10-24";"36363/12";"267/13";"2013-01-16";2012;10;"2012-10-01";61;17,0509536;51,0981322
"13559";115;"";"";"Jelenia 4-26 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz z remontem balkonów budynku mieszkalego";"przebudowa";"2012-12-07";"41682/12";"268/13";"2013-01-16";2012;12;"2012-12-01";29;16,9989579;51,123557
"13560";116;"";"";"Pu³askiego Kazimierza Gen. 28A ";"bud.o trzech i wiêcej mieszkaniach";"rozbiórka i przebudowa czêœci oficyny i gara¿y";"przebudowa";"2012-11-05";"37718/12";"274/13";"2013-01-16";2012;11;"2012-11-01";53;17,0460699;51,1006273
"13561";117;"";"";"Z³otostocka ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci wodoci¹gowej";"nowe";"2012-12-13";"42374/12";"286/13";"2013-01-17";2012;12;"2012-12-01";26;17,0600943;51,0785153
"13562";118;"";"";"NiedŸwiedzia 21-21B ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji budynku wielorodzinnego";"przebudowa";"2012-12-07";"41680/12";"287/13";"2013-01-17";2012;12;"2012-12-01";30;16,996232;51,123276
"13563";119;"";"";"Kolejowa 34A ";"bud.o trzech i wiêcej mieszkaniach";"remont mieszkania";"przebudowa";"2012-12-28";"43833/12";"288/13";"2013-01-17";2012;12;"2012-12-01";15;17,0183351;51,102195
"13564";120;"";"";"Jesionowa 32 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2012-11-21";"39732/12";"290/13";"2013-01-17";2012;11;"2012-11-01";42;17,050798;51,08712
"13565";121;"";"";"NiedŸwiedzia 47-51 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz z remontem balkonów budynku mieszkalnego";"przebudowa";"2012-12-07";"41679/12";"291/13";"2013-01-17";2012;12;"2012-12-01";30;16,996765;51,123945
"13566";122;"";"";"Wolnoœci Plac 9A ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2012-11-23";"39929/12";"292/13";"2013-01-17";2012;11;"2012-11-01";40;17,0271931;51,1077952
"13567";123;"";"";"Gajowa 56 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2012-12-20";"43228/12";"293/13";"2013-01-17";2012;12;"2012-12-01";21;17,040717;51,090497
"13568";124;"";"";"£ukasiewicza Ignacego 11 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa czêœci strychu na lokal mieszkalny";"przebudowa";"2012-11-19";"39329/12";"294/13";"2013-01-17";2012;11;"2012-11-01";44;17,065322;51,108725
"13569";125;"";"";"Semaforowa ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œredniego ciœnienia w ulicy wraz z przy³¹czem gazu dla budynku przedszkolnego";"nowe";"2012-11-30";"40865/12";"295/13";"2013-01-17";2012;11;"2012-11-01";35;17,0796448;51,0610873
"13570";126;"";"";"Trzmielowicka ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej nc wraz z budowa przy³aczy gazu";"nowe";"2012-09-18";"32270/12";"297/13";"2013-01-17";2012;9;"2012-09-01";88;16,8373536;51,1395539
"13571";127;"";"";"Jelenia 28-56 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz z remontem balkonów budynku mieszkalnego wielorodzinnego";"przebudowa";"2012-12-07";"41681/12";"298/13";"2013-01-17";2012;12;"2012-12-01";30;16,996578;51,1246211
"13572";128;"";"";"Namys³owska 8 ";"bud.biurowe";"przebudowa przestrzeni komercyjnej w budynku na potrzeby biura centrum kompetencji i informatyzacji s¹downictwa";"przebudowa";"2012-12-13";"42492/12";"302/13";"2013-01-17";2012;12;"2012-12-01";26;17,0456219;51,126556
"13573";129;"";"";"Nowowiejska 78 ";"bud.szkó³ i instytucji badawczych";"przebudowa budynku-wydzielenie toalet na parterze w szkole podstawowej nr 1";"przebudowa";"2012-11-30";"40840/12";"303/13";"2013-01-17";2012;11;"2012-11-01";35;17,0596037;51,1181388
"13574";130;"";"";"Milicka 60 ";"bud.mieszkalne jednorodzinne";"zabudowa istniej¹cych schodów zewnetrznych oraz wykonanie lukarn w dachu";"rozbudowa";"2012-11-22";"39853/12";"305/13";"2013-01-17";2012;11;"2012-11-01";41;17,0396009;51,152409
"13575";131;"";"";"Pi³sudskiego Józefa Mar. ";"bud.o trzech i wiêcej mieszkaniach";"remont i przebudowa wnêtrza blokowego";"remont";"2012-11-09";"38315/12";"306/13";"2013-01-17";2012;11;"2012-11-01";50;17,0385376;51,1078852
"13576";132;"";"";"Kielecka 16F ";"bud.mieszkalne jednorodzinne";"budynek wielorodzinny";"nowe";"2012-11-06";"37895/12";"308/13";"2013-01-17";2012;11;"2012-11-01";53;16,886857;51,1373559
"13577";133;"";"";"£aniewska 33 ";"bud.mieszkalne jednorodzinne";"umorzenie";"nowe";"2012-11-23";"40101/12";"309/13";"2013-01-17";2012;11;"2012-11-01";40;17,1510496;51,1013819
"13578";134;"";"";"Strzelecki Plac 2 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku wielorodznnego";"remont";"2012-11-21";"39685/12";"310/13";"2013-01-17";2012;11;"2012-11-01";42;17,0302188;51,1220648
"13579";135;"";"";"Szewczenki Tarasa ";"ulice i drogi pozosta³e";"przebudowa ulicy";"przebudowa";"2012-12-05";"41382/12";"311/13";"2013-01-17";2012;12;"2012-12-01";32;17,132922;51,1374577
"13580";136;"";"";"Kurkowa ";"bud.biurowe";"budowa budynku biurowo-us³ugowego wraz z parkingiem podziemnym";"nowe";"2012-10-22";"36200/12";"312/13";"2013-01-17";2012;10;"2012-10-01";64;17,0277657;51,1207417
"13581";137;"";"";"Czêstochowska 12 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2012-11-13";"38588/12";"314/13";"2013-01-18";2012;11;"2012-11-01";49;16,894505;51,134232
"13582";138;"";"";"Ko³³¹taja Hugona 27-28";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazuowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2012-12-17";"42789/12";"316/13";"2013-01-18";2012;12;"2012-12-01";25;17,0371607;51,1024301
"13583";139;"";"";"Rostafiñskiego Józefa 11 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"remont";"2012-10-31";"37416/12";"317/13";"2013-01-18";2012;10;"2012-10-01";58;17,0341626;51,1199985
"13584";140;"";"";"Gajowicka 92 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji wraz znow¹ kolorystyk¹ budynku mieszkalnego";"remont";"2013-01-08";"479/13";"319/13";"2013-01-18";2013;1;"2013-01-01";9;17,0115929;51,0946639
"13585";141;"";"";"Wyszyñskiego Stefana Kardyna³a 19";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2012-12-17";"42857/12";"321/13";"2013-01-18";2012;12;"2012-12-01";25;17,0506451;51,1142002
"13586";142;"";"";"Drukarska 24 ";"bud.o trzech i wiêcej mieszkaniach";"ocieplenie i kolorystyka budynku wielorodzinnego";"remont";"2013-01-08";"478/13";"322/13";"2013-01-18";2013;1;"2013-01-01";9;17,021546;51,090742
"13587";143;"";"";"Poniatowskiego Józefa Ksiêcia 27 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2012-11-19";"39386/12";"323/13";"2013-01-18";2012;11;"2012-11-01";45;17,0439185;51,1217119
"13588";144;"";"";"Gajowicka 94 ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie docieplenia elewacji wraz z now¹ kolorystyk¹ budynku mieszkalnego";"remont";"2013-01-08";"480/13";"324/13";"2013-01-18";2013;1;"2013-01-01";9;17,011627;51,094518
"13589";145;"";"";"Hallera Józefa Gen. Aleja 12-14A ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie remontu dachu wraz z dociepleniem fasad budynku mieszkalnego wielorodzinnego";"przebudowa";"2013-01-10";"823/13";"326/13";"2013-01-18";2013;1;"2013-01-01";7;17,0096609;51,0866607
"13590";146;"";"";"Jednoœci Narodowej 203 ";"bud.o trzech i wiêcej mieszkaniach";"przebud. czêœci stropu piwnicznego,nawierzchni podwórza i remontu fragmentu elewacji tylnej w bud. mieszkalno-us³ugowym";"remont";"2012-11-06";"37882/12";"327/13";"2013-01-18";2012;11;"2012-11-01";54;17,053921;51,1280219
"13591";147;"";"";"Ostrowskiego Aleksandra 32 ";"bud.przemys³owe";"umorzenie";"nowe";"2012-11-22";"39883/12";"329/13";"2013-01-18";2012;11;"2012-11-01";42;16,9715171;51,0949227
"13592";148;"";"";"Kowalska ";"bud.mieszkalne jednorodzinne";"realizacja budynku mieszkalnego";"nowe";"2012-10-04";"33999/12";"330/13";"2013-01-18";2012;10;"2012-10-01";77;17,1002781;51,1344345
"13593";149;"";"";"Kotlarska 35 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego nr 1a w budynku na lokal gastrnomiczny";"przebudowa";"2012-11-29";"40575/12";"339/13";"2013-01-21";2012;11;"2012-11-01";38;17,0326214;51,1118302
"13594";150;"";"";"Jerzmanowska 16 ";"bud.przemys³owe";"budowa budynku socjalno-biurowego oraz wagi samochodowej";"nowe";"2013-01-11";"1037/13";"343/13";"2013-01-21";2013;1;"2013-01-01";7;16,9075424;51,1262215
"13595";151;"";"";"Karmelkowa 42B ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2012-11-05";"37763/12";"348/13";"2013-01-22";2012;11;"2012-11-01";57;16,9653219;51,073102
"13596";152;"";"";"Gazowa 26A ";"zbiorniki,silosy i bud.magazynowe";"odmowa";"nowe";"2012-11-12";"38522/12";"349/13";"2013-01-22";2012;11;"2012-11-01";52;17,0671382;51,0785035
"13597";153;"";"";"Dworcowa 29";"bud.o trzech i wiêcej mieszkaniach";"przebudowa ze zmian¹ sposobu u¿ytkowania powierzchni strychu    na lokal mieszkalny w budynku";"przebudowa";"2012-11-09";"38299/12";"350/13";"2013-01-22";2012;11;"2012-11-01";53;17,0386579;51,099922
"13598";154;"";"";"£adna 5 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wraz z monta¿em wew.inst";"remont";"2012-12-03";"41066/12";"351/13";"2013-01-22";2012;12;"2012-12-01";37;17,056124;51,113431
